train|MSE;epoch
0.03967662155628204;134
0.0013743004528805614;135
0.0008261588518507779;135
0.0057417117059230804;135
0.0009870597859844565;135
0.004180740099400282;135
0.029928969219326973;135
0.003866157028824091;135
0.04424464330077171;135
0.015575679019093513;135
0.037434548139572144;135
0.027490220963954926;135
0.023340264335274696;135
0.03157457709312439;135
0.027638843283057213;135
0.032080505043268204;135
0.002191586885601282;136
0.007813784293830395;136
0.011000145226716995;136
0.04771896451711655;136
0.0020819762721657753;136
0.007183689624071121;136
0.02648399956524372;136
0.0010922102956101298;136
0.03554369509220123;136
0.009990381076931953;136
0.01058162935078144;136
0.023489875718951225;136
0.012224620208144188;136
0.01644151844084263;136
0.022801674902439117;136
0.018243301659822464;136
0.004345105495303869;137
0.006811622995883226;137
0.03731665760278702;137
0.0013263649307191372;137
0.003281039884313941;137
0.0009514646953903139;137
0.004998820833861828;137
0.023480581119656563;137
0.018656088039278984;137
0.04475272819399834;137
0.03712182864546776;137
0.013242704793810844;137
0.05613821744918823;137
0.014587237499654293;137
0.017143743112683296;137
0.008698232471942902;138
0.0202859528362751;138
0.0013895565643906593;138
0.002721328753978014;138
0.006109277717769146;138
0.001842073630541563;138
0.01560134720057249;138
0.012889565899968147;138
0.02141493931412697;138
0.047245778143405914;138
0.025997363030910492;138
0.03411310911178589;138
0.01349061168730259;138
0.03904265537858009;138
0.02885158732533455;138
0.005561824422329664;139
0.003651913721114397;139
0.0015841829590499401;139
0.01327089685946703;139
0.010907876305282116;139
0.003950970713049173;139
0.002466945443302393;139
0.022005053237080574;139
0.041255883872509;139
0.02594851516187191;139
0.027438588440418243;139
0.054691020399332047;139
0.03285800293087959;139
0.021102048456668854;139
0.004420195706188679;139
0.001807063352316618;139
0.008194894529879093;140
0.0016851772088557482;140
0.001787194050848484;140
0.036128103733062744;140
0.02836764231324196;140
0.0018698906060308218;140
0.004820729605853558;140
0.028761275112628937;140
0.024754181504249573;140
0.02459155023097992;140
0.030937299132347107;140
0.05579278990626335;140
0.043060868978500366;140
0.008003692142665386;140
0.025526126846671104;140
0.01844814419746399;141
0.0012374939396977425;141
0.002606359077617526;141
0.0019458355382084846;141
0.0013566238339990377;141
0.009984929114580154;141
0.015918917953968048;141
0.03409159928560257;141
0.033277831971645355;141
0.0269106924533844;141
0.02462867461144924;141
0.0388755276799202;141
0.024182965978980064;141
0.013571532443165779;141
0.027443431317806244;141
0.002496123081073165;142
0.0009758214000612497;142
0.017551682889461517;142
0.013520948588848114;142
0.021038174629211426;142
0.00820808857679367;142
0.021606603637337685;142
0.002223575720563531;142
0.008457165211439133;142
0.03101181425154209;142
0.03131472319364548;142
0.03644236549735069;142
0.031212635338306427;142
0.06465277820825577;142
0.021404072642326355;142
0.013762022368609905;143
0.0234437957406044;143
0.0020551769994199276;143
0.0028193527832627296;143
0.07116525620222092;143
0.0035683074966073036;143
0.027261290699243546;143
0.04725293815135956;143
0.028607379645109177;143
0.04837069660425186;143
0.023580484092235565;143
0.015466899611055851;143
0.019293084740638733;143
0.028268132358789444;143
0.021573904901742935;143
0.025224465876817703;143
0.003939230460673571;144
0.004162314347922802;144
0.008970928378403187;144
0.002496238797903061;144
0.002750312676653266;144
0.0019072754075750709;144
0.019610948860645294;144
0.012767910026013851;144
0.03705945983529091;144
0.02154085412621498;144
0.021808139979839325;144
0.022517651319503784;144
0.020942911505699158;144
0.028060119599103928;144
0.03815186023712158;144
0.0011122325668111444;145
0.0009667426347732544;145
0.005764079745858908;145
0.0013223690912127495;145
0.004484493285417557;145
0.029630426317453384;145
0.004262606147676706;145
0.04746536910533905;145
0.014673721045255661;145
0.03405521810054779;145
0.027847792953252792;145
0.024023760110139847;145
0.034792691469192505;145
0.02820129692554474;145
0.03149216249585152;145
0.002263244241476059;146
0.007221750449389219;146
0.009492293000221252;146
0.049621887505054474;146
0.0017815132159739733;146
0.007318554911762476;146
0.025225304067134857;146
0.0013589891605079174;146
0.03834710270166397;146
0.007756807375699282;146
0.010187257081270218;146
0.02146180532872677;146
0.01322807464748621;146
0.017289314419031143;146
0.0233147069811821;146
0.01880747638642788;146
0.004162328317761421;147
0.005122308619320393;147
0.035956524312496185;147
0.0010916066821664572;147
0.0036298390477895737;147
0.0009374883375130594;147
0.004076057113707066;147
0.02157393842935562;147
0.018292143940925598;147
0.04291851446032524;147
0.03601893037557602;147
0.014621973969042301;147
0.056209221482276917;147
0.015934862196445465;147
0.016345132142305374;147
0.008635202422738075;148
0.01873779296875;148
0.0013749260688200593;148
0.0029137874953448772;148
0.005990569479763508;148
0.0021151909604668617;148
0.013122286647558212;148
0.015220209956169128;148
0.02134237438440323;148
0.044962815940380096;148
0.02613711729645729;148
0.029152104631066322;148
0.013157311826944351;148
0.036607660353183746;148
0.028679832816123962;148
0.006211152300238609;149
0.0027963563334196806;149
0.0020475282799452543;149
0.016221560537815094;149
0.008480065502226353;149
0.0035726455971598625;149
0.0027731070294976234;149
0.021896347403526306;149
0.042712945491075516;149
0.026344459503889084;149
0.026865040883421898;149
0.05210348218679428;149
0.032430343329906464;149
0.02165338397026062;149
0.003952978178858757;149
0.002002179156988859;149
0.004709943197667599;150
0.001789294183254242;150
0.0016858864109963179;150
0.03584376722574234;150
0.0297063197940588;150
0.0017142952419817448;150
0.0038070795126259327;150
0.02841983735561371;150
0.024430548772215843;150
0.023449178785085678;150
0.02704460360109806;150
0.060324594378471375;150
0.0435163751244545;150
0.007743971887975931;150
0.023301979526877403;150
0.01932060718536377;151
0.0013739713467657566;151
0.002715508220717311;151
0.0020337465684860945;151
0.0013719878625124693;151
0.008561174385249615;151
0.01703045889735222;151
0.03677891567349434;151
0.03164699301123619;151
0.02897549234330654;151
0.024257531389594078;151
0.03601379320025444;151
0.02455071546137333;151
0.01258498802781105;151
0.028101183474063873;151
0.001643254654482007;152
0.0012481232406571507;152
0.019249333068728447;152
0.013549413532018661;152
0.018652908504009247;152
0.008862154558300972;152
0.018022479489445686;152
0.002032396849244833;152
0.007954660803079605;152
0.028835399076342583;152
0.028356263414025307;152
0.03583177924156189;152
0.028706111013889313;152
0.06531956046819687;152
0.02282104268670082;152
0.012773340567946434;153
0.023064633831381798;153
0.0022882609628140926;153
0.002843763679265976;153
0.0697321742773056;153
0.004096001386642456;153
0.029122604057192802;153
0.04638265445828438;153
0.026106096804142;153
0.044182807207107544;153
0.02277139201760292;153
0.014748184010386467;153
0.018276480957865715;153
0.027053698897361755;153
0.02147364616394043;153
0.024117162451148033;153
0.004142544697970152;154
0.00497644767165184;154
0.009540187194943428;154
0.0025706945452839136;154
0.002518037799745798;154
0.0018085958436131477;154
0.01952226087450981;154
0.012263509444892406;154
0.03703833743929863;154
0.020621690899133682;154
0.023212729021906853;154
0.023710548877716064;154
0.01927720569074154;154
0.030439062044024467;154
0.03269897401332855;154
0.0013604629784822464;155
0.0010563335381448269;155
0.0046499911695718765;155
0.0010476915631443262;155
0.004526170901954174;155
0.029200267046689987;155
0.004147995728999376;155
0.046589337289333344;155
0.01539345271885395;155
0.032797589898109436;155
0.029489882290363312;155
0.023950185626745224;155
0.030177555978298187;155
0.02849707566201687;155
0.032224658876657486;155
0.0018419777043163776;156
0.0069593582302331924;156
0.00860138051211834;156
0.0459657646715641;156
0.0020688078366219997;156
0.00710741663351655;156
0.026655089110136032;156
0.0012490934459492564;156
0.0343286395072937;156
0.008058838546276093;156
0.009032748639583588;156
0.02476339228451252;156
0.013333966955542564;156
0.016926057636737823;156
0.02363336645066738;156
0.017861880362033844;156
0.0032745401840656996;157
0.005527975037693977;157
0.03373481333255768;157
0.0011636997805908322;157
0.003287046914920211;157
0.0008125999011099339;157
0.004466027487069368;157
0.021224448457360268;157
0.016219332814216614;157
0.042907990515232086;157
0.035726696252822876;157
0.013216104358434677;157
0.056468069553375244;157
0.015827231109142303;157
0.018301058560609818;157
0.00835831742733717;158
0.018239306285977364;158
0.001525381114333868;158
0.0024390420876443386;158
0.006692835595458746;158
0.0018204026855528355;158
0.014743336476385593;158
0.012750455178320408;158
0.021080046892166138;158
0.0467640720307827;158
0.022854331880807877;158
0.03115134686231613;158
0.013130820356309414;158
0.039001401513814926;158
0.027628540992736816;158
0.005344482138752937;159
0.0029908535070717335;159
0.0015807913150638342;159
0.015295418910682201;159
0.007101536728441715;159
0.003958013840019703;159
0.0030383295379579067;159
0.02184883877635002;159
0.04609089344739914;159
0.026295816525816917;159
0.024714656174182892;159
0.04864921420812607;159
0.0332350991666317;159
0.022436801344156265;159
0.00354258855804801;159
0.0017087210435420275;159
0.005985613912343979;160
0.0017265512142330408;160
0.002081455197185278;160
0.03594993054866791;160
0.032876431941986084;160
0.0018021720461547375;160
0.003167481627315283;160
0.02869836986064911;160
0.023045102134346962;160
0.022601380944252014;160
0.02912943810224533;160
0.05780893936753273;160
0.04185378551483154;160
0.008194814436137676;160
0.0237504281103611;160
0.021224280819296837;161
0.0011826050467789173;161
0.0025530164130032063;161
0.00161612662486732;161
0.001517546596005559;161
0.008706914260983467;161
0.01476106233894825;161
0.03540882468223572;161
0.03383665904402733;161
0.027771178632974625;161
0.023913603276014328;161
0.037798285484313965;161
0.023611534386873245;161
0.012075085192918777;161
0.026886235922574997;161
0.002078364137560129;162
0.0009310311870649457;162
0.01687893085181713;162
0.013294659554958344;162
0.021440889686346054;162
0.009089198894798756;162
0.018759295344352722;162
0.0024003759026527405;162
0.008390912786126137;162
0.028895199298858643;162
0.0287180095911026;162
0.03430911526083946;162
0.02877155691385269;162
0.07005760073661804;162
0.021740173920989037;162
0.00835360400378704;163
0.022959336638450623;163
0.0018892515217885375;163
0.0027776288334280252;163
0.0717424750328064;163
0.004513469524681568;163
0.028799142688512802;163
0.04916268214583397;163
0.026713397353887558;163
0.04187268018722534;163
0.022826721891760826;163
0.01633787900209427;163
0.016216116026043892;163
0.026388458907604218;163
0.020983275026082993;163
0.024675283581018448;163
0.0034126087557524443;164
0.0039124758914113045;164
0.011181561276316643;164
0.002191399922594428;164
0.00258422433398664;164
0.0018202427309006453;164
0.018557732924818993;164
0.013517518527805805;164
0.03835141286253929;164
0.019346315413713455;164
0.021944168955087662;164
0.022603444755077362;164
0.020080413669347763;164
0.027605075389146805;164
0.03555301949381828;164
0.0008448120206594467;165
0.0012201964855194092;165
0.004960787016898394;165
0.0012139467289671302;165
0.004094271454960108;165
0.02673323079943657;165
0.003911527339369059;165
0.04451943188905716;165
0.0158015675842762;165
0.03233113884925842;165
0.028478732332587242;165
0.022854646667838097;165
0.0296640582382679;165
0.028304854407906532;165
0.03200554847717285;165
0.0020070886239409447;166
0.008293748833239079;166
0.010556240566074848;166
0.037538446485996246;166
0.0020420700311660767;166
0.007470277138054371;166
0.026046909391880035;166
0.001261712983250618;166
0.03342797979712486;166
0.007930711843073368;166
0.008785529062151909;166
0.02158506028354168;166
0.01240230817347765;166
0.01584010198712349;166
0.02423148602247238;166
0.01741037890315056;166
0.003334273584187031;167
0.00537504255771637;167
0.03477001190185547;167
0.0011421625968068838;167
0.0034777717664837837;167
0.0009667627746239305;167
0.004931960720568895;167
0.02077028527855873;167
0.01716344989836216;167
0.041116245090961456;167
0.03206424415111542;167
0.014028673991560936;167
0.058267444372177124;167
0.015434342436492443;167
0.017831332981586456;167
0.009844223968684673;168
0.019867559894919395;168
0.0012235136236995459;168
0.002961475169286132;168
0.006912149488925934;168
0.0021183453500270844;168
0.014602407813072205;168
0.014777363277971745;168
0.02026071771979332;168
0.04385465011000633;168
0.023573078215122223;168
0.02992139384150505;168
0.013490071520209312;168
0.037755198776721954;168
0.026645656675100327;168
0.0060157813131809235;169
0.003152840305119753;169
0.0017547582974657416;169
0.01583022251725197;169
0.007249828428030014;169
0.0033168985974043608;169
0.0029667054768651724;169
0.021546412259340286;169
0.04481353238224983;169
0.02724960632622242;169
0.022431228309869766;169
0.050985392183065414;169
0.031551849097013474;169
0.02239835262298584;169
0.003714789403602481;169
0.0018575999420136213;169
0.004583682399243116;170
0.0015115852002054453;170
0.001736404956318438;170
0.03613875061273575;170
0.02855423279106617;170
0.0016422055196017027;170
0.003385641612112522;170
0.029905248433351517;170
0.023288775235414505;170
0.023768451064825058;170
0.027020003646612167;170
0.05832862854003906;170
0.03959594666957855;170
0.008373294025659561;170
0.02301207184791565;170
0.0186479352414608;171
0.0010999820660799742;171
0.0023917932994663715;171
0.0021054707467556;171
0.0016875932924449444;171
0.008392687886953354;171
0.014623944647610188;171
0.03608182445168495;171
0.03382506221532822;171
0.027989283204078674;171
0.024527858942747116;171
0.03648463636636734;171
0.024510027840733528;171
0.011882368475198746;171
0.028735127300024033;171
0.001970411976799369;172
0.0009137431625276804;172
0.01819559559226036;172
0.012447364628314972;172
0.02109217830002308;172
0.008289986290037632;172
0.017660699784755707;172
0.0026170024648308754;172
0.008704674430191517;172
0.02957276813685894;172
0.027892224490642548;172
0.037024155259132385;172
0.024252476170659065;172
0.07099724560976028;172
0.022419370710849762;172
0.009323431178927422;173
0.024950720369815826;173
0.002049852628260851;173
0.0023536814842373133;173
0.07138129323720932;173
0.0039911516942083836;173
0.02739684469997883;173
0.052002523094415665;173
0.026831334456801414;173
0.04132404923439026;173
0.021379739046096802;173
0.01613006368279457;173
0.015988634899258614;173
0.02690046653151512;173
0.020478859543800354;173
0.02473149448633194;173
0.004173514898866415;174
0.00272282469086349;174
0.010532818734645844;174
0.0023102175910025835;174
0.0024324955884367228;174
0.0017461010720580816;174
0.01847004145383835;174
0.012495246715843678;174
0.035675954073667526;174
0.018931904807686806;174
0.021006528288125992;174
0.01597398892045021;174
0.02039463073015213;174
0.02927182987332344;174
0.03163198009133339;174
0.001381543348543346;175
0.00109482544939965;175
0.005005509592592716;175
0.0011790088610723615;175
0.004783676937222481;175
0.027111195027828217;175
0.004026371985673904;175
0.044693831354379654;175
0.015767445787787437;175
0.03354264423251152;175
0.028212394565343857;175
0.020598474889993668;175
0.030349601060152054;175
0.027837950736284256;175
0.03220047801733017;175
0.001892891712486744;176
0.007167215459048748;176
0.010540184564888477;176
0.04027454927563667;176
0.002289916155859828;176
0.005974651779979467;176
0.026264281943440437;176
0.0014933431521058083;176
0.03452472388744354;176
0.007388650439679623;176
0.008986400440335274;176
0.021635981276631355;176
0.013339116238057613;176
0.016508912667632103;176
0.02462160214781761;176
0.01765424758195877;176
0.0032720668241381645;177
0.006007662508636713;177
0.03430192917585373;177
0.0009788104798644781;177
0.0032293940894305706;177
0.0008708623354323208;177
0.0033349625300616026;177
0.019808322191238403;177
0.01780010387301445;177
0.03908633440732956;177
0.032485947012901306;177
0.014312837272882462;177
0.05628186836838722;177
0.015978295356035233;177
0.017576569691300392;177
0.009095669724047184;178
0.01923331245779991;178
0.0015696517657488585;178
0.002406524494290352;178
0.007107465993613005;178
0.0017440427327528596;178
0.013468259945511818;178
0.014759523794054985;178
0.020798051729798317;178
0.04337691515684128;178
0.022135797888040543;178
0.031803425401449203;178
0.013294484466314316;178
0.03599188104271889;178
0.026110373437404633;178
0.00514939334243536;179
0.0027560507878661156;179
0.0016703506698831916;179
0.013752616941928864;179
0.007956813089549541;179
0.0031980504281818867;179
0.00302378018386662;179
0.020230550318956375;179
0.04663607478141785;179
0.024580126628279686;179
0.02464303746819496;179
0.05247661471366882;179
0.033480867743492126;179
0.02324289083480835;179
0.003770403331145644;179
0.0022560041397809982;179
0.0057252198457717896;180
0.001477192621678114;180
0.0016211748588830233;180
0.0339907705783844;180
0.031628601253032684;180
0.0017474486958235502;180
0.002758480142802;180
0.027987785637378693;180
0.023565951734781265;180
0.021794002503156662;180
0.027926206588745117;180
0.05786963179707527;180
0.040396351367235184;180
0.008938508108258247;180
0.021180015057325363;180
0.019004277884960175;181
0.0011585126630961895;181
0.002361343940719962;181
0.001927885226905346;181
0.0015243414090946317;181
0.008246174082159996;181
0.01354206446558237;181
0.034963347017765045;181
0.03314146399497986;181
0.02446630224585533;181
0.023215554654598236;181
0.0345517098903656;181
0.02208179421722889;181
0.011217081919312477;181
0.02766992524266243;181
0.002062285551801324;182
0.0011645406484603882;182
0.017562558874487877;182
0.011041718535125256;182
0.019888661801815033;182
0.008248724974691868;182
0.01780715584754944;182
0.0021644800435751677;182
0.008738880977034569;182
0.02689291536808014;182
0.031191864982247353;182
0.03690357878804207;182
0.02550448104739189;182
0.07201533019542694;182
0.021453725174069405;182
0.012921915389597416;183
0.024849755689501762;183
0.0023549143224954605;183
0.00196265522390604;183
0.07175884395837784;183
0.004339064471423626;183
0.028343405574560165;183
0.045073796063661575;183
0.02561173401772976;183
0.04158131405711174;183
0.021001137793064117;183
0.01590685360133648;183
0.016124367713928223;183
0.027908727526664734;183
0.020717794075608253;183
0.024655386805534363;183
0.0031552277505397797;184
0.0036635324358940125;184
0.011655687354505062;184
0.002701769582927227;184
0.0026646126061677933;184
0.0015354790957644582;184
0.01897551491856575;184
0.013946805149316788;184
0.034076206386089325;184
0.018873658031225204;184
0.02295076474547386;184
0.017986377701163292;184
0.019080352038145065;184
0.0304308719933033;184
0.03132125735282898;184
0.0011203594040125608;185
0.0013873850693926215;185
0.0044221458956599236;185
0.0010683662258088589;185
0.00454908050596714;185
0.025883864611387253;185
0.003967254422605038;185
0.045119404792785645;185
0.016074685379862785;185
0.0326772965490818;185
0.028127193450927734;185
0.021819598972797394;185
0.025598501786589622;185
0.027270084246993065;185
0.03474796563386917;185
0.0017573488876223564;186
0.008750982582569122;186
0.008435338735580444;186
0.03855462372303009;186
0.002224572002887726;186
0.007385062985122204;186
0.02465657889842987;186
0.001095612533390522;186
0.034536875784397125;186
0.007667450234293938;186
0.008640216663479805;186
0.02176542580127716;186
0.01384988147765398;186
0.015578769147396088;186
0.022975027561187744;186
0.016868341714143753;186
0.003042270429432392;187
0.005777485202997923;187
0.033212810754776;187
0.0014117795508354902;187
0.0035305016208440065;187
0.000911461072973907;187
0.004126678220927715;187
0.018516846001148224;187
0.01719420775771141;187
0.041182518005371094;187
0.03146786987781525;187
0.01435816753655672;187
0.057105787098407745;187
0.017737239599227905;187
0.017655549570918083;187
0.008818617090582848;188
0.018911460414528847;188
0.0014573067892342806;188
0.002554789651185274;188
0.006399421487003565;188
0.0019301475258544087;188
0.013676629401743412;188
0.014827108941972256;188
0.019421935081481934;188
0.04255808889865875;188
0.023342423141002655;188
0.028368789702653885;188
0.012890043668448925;188
0.03166477754712105;188
0.0280441977083683;188
0.005454713013023138;189
0.0021330630406737328;189
0.0017100560944527388;189
0.013032468035817146;189
0.007102711591869593;189
0.0036473716609179974;189
0.002554316772148013;189
0.018905168399214745;189
0.04244798421859741;189
0.026263246312737465;189
0.020511040464043617;189
0.04900470748543739;189
0.035545170307159424;189
0.023049738258123398;189
0.0034193748142570257;189
0.0018621109193190932;189
0.006486167665570974;190
0.0020396565087139606;190
0.001825347077101469;190
0.036338359117507935;190
0.03114262968301773;190
0.0019519133493304253;190
0.0029891086742281914;190
0.02830946072936058;190
0.023019393905997276;190
0.019926343113183975;190
0.02538229152560234;190
0.05699171498417854;190
0.03909338265657425;190
0.008752165362238884;190
0.021791057661175728;190
0.015680506825447083;191
0.0009732265025377274;191
0.0021377706434577703;191
0.001964419148862362;191
0.0015490764053538442;191
0.008414674550294876;191
0.013946817256510258;191
0.03584454953670502;191
0.03528836369514465;191
0.02361799031496048;191
0.021714041009545326;191
0.035823650658130646;191
0.02078356221318245;191
0.011582840234041214;191
0.03022538498044014;191
0.0018028337508440018;192
0.001095881569199264;192
0.018221769481897354;192
0.013067190535366535;192
0.017351677641272545;192
0.009621450677514076;192
0.017580734565854073;192
0.002392012160271406;192
0.008703755214810371;192
0.02586728148162365;192
0.025910507887601852;192
0.03699205815792084;192
0.023341573774814606;192
0.07189980894327164;192
0.022148288786411285;192
0.008802801370620728;193
0.02726651355624199;193
0.0019022022606804967;193
0.0029090880416333675;193
0.07084286212921143;193
0.004738901741802692;193
0.02846071869134903;193
0.0460546500980854;193
0.025429947301745415;193
0.03849528357386589;193
0.021345552057027817;193
0.015739278867840767;193
0.014962596818804741;193
0.027563072741031647;193
0.021275857463479042;193
0.02248440310359001;193
0.003424185561016202;194
0.0031189636792987585;194
0.008408118039369583;194
0.002892538672313094;194
0.0025537926703691483;194
0.001781155471689999;194
0.018778111785650253;194
0.012461747974157333;194
0.033889297395944595;194
0.018491193652153015;194
0.02179838716983795;194
0.01670749858021736;194
0.02025303803384304;194
0.028500579297542572;194
0.03186555951833725;194
0.0013125388650223613;195
0.000992877990938723;195
0.004286871291697025;195
0.0012899100547656417;195
0.004758046008646488;195
0.024098627269268036;195
0.004383262246847153;195
0.046013735234737396;195
0.015504617244005203;195
0.029240470379590988;195
0.028525736182928085;195
0.020627472549676895;195
0.027662428095936775;195
0.02836862951517105;195
0.03085177019238472;195
0.0019478218164294958;196
0.007916555739939213;196
0.009961876086890697;196
0.03543349355459213;196
0.001548766391351819;196
0.004758736584335566;196
0.025233173742890358;196
0.0013130014995113015;196
0.031436167657375336;196
0.008452075533568859;196
0.009239819832146168;196
0.02133689820766449;196
0.01350617129355669;196
0.01673481985926628;196
0.02321641519665718;196
0.01677168346941471;196
0.002748300787061453;197
0.0030634612776339054;197
0.03430910408496857;197
0.0011312058195471764;197
0.0035627742763608694;197
0.0007684934535063803;197
0.003961049485951662;197
0.01981661096215248;197
0.015947438776493073;197
0.039890263229608536;197
0.026122264564037323;197
0.01352781429886818;197
0.05537494271993637;197
0.018036630004644394;197
0.0170576311647892;197
0.0087567288428545;198
0.017401643097400665;198
0.00181152718141675;198
0.002473610918968916;198
0.008036477491259575;198
0.002080706413835287;198
0.01367378979921341;198
0.015638018026947975;198
0.019550126045942307;198
0.044861841946840286;198
0.02098706364631653;198
0.02810712158679962;198
0.012798162177205086;198
0.03415343165397644;198
0.026255520060658455;198
0.004682046826928854;199
0.002824673894792795;199
0.0017636341508477926;199
0.01380271464586258;199
0.005374710541218519;199
0.003563767997547984;199
0.0032473071478307247;199
0.020198065787553787;199
0.04474743455648422;199
0.024865318089723587;199
0.023444924503564835;199
0.04904811084270477;199
0.03349759429693222;199
0.022304529324173927;199
0.0037712883204221725;199
0.002574410056695342;199