train|MSE;epoch
0.44707852602005005;0
0.03962375596165657;0
0.28090596199035645;0
0.5781856179237366;0
0.037694111466407776;0
0.11512100696563721;0
0.05500459671020508;0
0.18249312043190002;0
0.1509295403957367;0
0.06089460104703903;0
0.0815451517701149;0
0.07590289413928986;0
0.06520737707614899;0
0.022587975487113;0
0.1538286954164505;0
0.10431692749261856;1
0.027931857854127884;1
0.010849942453205585;1
0.012646431103348732;1
0.018242890015244484;1
0.02255004271864891;1
0.17503729462623596;1
0.054400183260440826;1
0.11319179832935333;1
0.08503152430057526;1
0.03498823940753937;1
0.05579039826989174;1
0.08189360797405243;1
0.03500884026288986;1
0.03292284905910492;1
0.02556219883263111;2
0.018013816326856613;2
0.030928412452340126;2
0.13460737466812134;2
0.13644376397132874;2
0.022026468068361282;2
0.20793581008911133;2
0.025056947022676468;2
0.02432246506214142;2
0.08390173316001892;2
0.06415343284606934;2
0.045160651206970215;2
0.08773401379585266;2
0.08778130263090134;2
0.04884533956646919;2
0.10114029049873352;3
0.05624819174408913;3
0.006806843914091587;3
0.012206902727484703;3
0.0973806157708168;3
0.0160667821764946;3
0.07959809899330139;3
0.1157248467206955;3
0.06972219794988632;3
0.19873113930225372;3
0.03383287787437439;3
0.04500522091984749;3
0.02050788328051567;3
0.06485745310783386;3
0.02734433114528656;3
0.17467337846755981;3
0.018217498436570168;4
0.043000638484954834;4
0.09736812859773636;4
0.009393038228154182;4
0.023778516799211502;4
0.012281389907002449;4
0.041649702936410904;4
0.0407106876373291;4
0.04639553278684616;4
0.03963618353009224;4
0.02852804586291313;4
0.07255695760250092;4
0.025178182870149612;4
0.052039213478565216;4
0.07701750099658966;4
0.02852528914809227;5
0.010137761011719704;5
0.014935709536075592;5
0.015896040946245193;5
0.009647971019148827;5
0.08702569454908371;5
0.024427739903330803;5
0.042741477489471436;5
0.049650609493255615;5
0.16956008970737457;5
0.04300260543823242;5
0.06306197494268417;5
0.14805324375629425;5
0.0527576319873333;5
0.0979488417506218;5
0.006148394662886858;6
0.010295117273926735;6
0.06747719645500183;6
0.282227486371994;6
0.025583788752555847;6
0.04780369997024536;6
0.09061825275421143;6
0.013778194785118103;6
0.06655490398406982;6
0.02812066674232483;6
0.025258906185626984;6
0.07580068707466125;6
0.026111871004104614;6
0.030486052855849266;6
0.04459334909915924;6
0.022666458040475845;6
0.019732395187020302;7
0.047116853296756744;7
0.06668024510145187;7
0.06395155936479568;7
0.009809615090489388;7
0.01286363136023283;7
0.0403885617852211;7
0.04476242512464523;7
0.026991868391633034;7
0.14107602834701538;7
0.05692659690976143;7
0.022821730002760887;7
0.12832719087600708;7
0.032722629606723785;7
0.032814644277095795;7
0.023014914244413376;8
0.14557881653308868;8
0.0044895317405462265;8
0.03243900090456009;8
0.024178151041269302;8
0.008034352213144302;8
0.04053827002644539;8
0.05701342225074768;8
0.029504258185625076;8
0.10405191034078598;8
0.0570383295416832;8
0.083230160176754;8
0.04999207705259323;8
0.0931929349899292;8
0.08693911135196686;8
0.02234400436282158;9
0.054640572518110275;9
0.009434029459953308;9
0.046950239688158035;9
0.05888327583670616;9
0.01990489289164543;9
0.016773615032434464;9
0.06624189764261246;9
0.048236727714538574;9
0.04518260806798935;9
0.08079873025417328;9
0.08167523145675659;9
0.033528268337249756;9
0.023625448346138;9
0.010219745337963104;9
0.010424214415252209;9
0.07052874565124512;10
0.008016342297196388;10
0.005145174451172352;10
0.16105744242668152;10
0.02833210676908493;10
0.009686619974672794;10
0.03490054979920387;10
0.06796251982450485;10
0.04398508369922638;10
0.05023784935474396;10
0.07695294916629791;10
0.03185637667775154;10
0.04632067307829857;10
0.02050582878291607;10
0.0278116837143898;10
0.10887062549591064;11
0.008590019308030605;11
0.008606708608567715;11
0.008628272451460361;11
0.019155297428369522;11
0.015583934262394905;11
0.11552514135837555;11
0.037622712552547455;11
0.027216579765081406;11
0.084304079413414;11
0.024468231946229935;11
0.04987797513604164;11
0.07196369767189026;11
0.030577069148421288;11
0.031533535569906235;11
0.01923389360308647;12
0.005899657495319843;12
0.03582039102911949;12
0.09754136204719543;12
0.1287163943052292;12
0.01593443565070629;12
0.11142202466726303;12
0.011206500232219696;12
0.03433379903435707;12
0.08121921122074127;12
0.035204511135816574;12
0.03653361648321152;12
0.08055786788463593;12
0.0853273868560791;12
0.025643249973654747;12
0.07987523823976517;13
0.05334370583295822;13
0.015242685563862324;13
0.005939382128417492;13
0.07320292294025421;13
0.010561862960457802;13
0.0798688679933548;13
0.08488605171442032;13
0.03586650639772415;13
0.13174602389335632;13
0.02884620428085327;13
0.019589759409427643;13
0.03931306302547455;13
0.04852134734392166;13
0.04373064637184143;13
0.15682215988636017;13
0.01557222194969654;14
0.019940588623285294;14
0.08448635041713715;14
0.014012967236340046;14
0.025512468069791794;14
0.01148439384996891;14
0.023581109941005707;14
0.03573131561279297;14
0.035471171140670776;14
0.028294941410422325;14
0.032415926456451416;14
0.07453815639019012;14
0.021391602233052254;14
0.05162617191672325;14
0.05419691279530525;14
0.014563526026904583;15
0.0038958522491157055;15
0.01565513014793396;15
0.006956811994314194;15
0.007167567033320665;15
0.05747315287590027;15
0.010140715166926384;15
0.06036101281642914;15
0.040383968502283096;15
0.12997683882713318;15
0.036954738199710846;15
0.06617141515016556;15
0.08197021484375;15
0.03883599862456322;15
0.11484384536743164;15
0.0053610289469361305;16
0.01474852953106165;16
0.04837065190076828;16
0.22385241091251373;16
0.016947254538536072;16
0.045878324657678604;16
0.06006631255149841;16
0.007640997879207134;16
0.057790469378232956;16
0.017841484397649765;16
0.017354914918541908;16
0.05846905708312988;16
0.019164875149726868;16
0.02724490687251091;16
0.047760121524333954;16
0.020518183708190918;16
0.013481581583619118;17
0.04362538456916809;17
0.06053617596626282;17
0.024199461564421654;17
0.007710842415690422;17
0.010333996266126633;17
0.007797683123499155;17
0.036914195865392685;17
0.02214931696653366;17
0.1352284550666809;17
0.04994317144155502;17
0.019276702776551247;17
0.12150605022907257;17
0.030622301623225212;17
0.028812095522880554;17
0.023878689855337143;18
0.13939833641052246;18
0.006453201174736023;18
0.019088072702288628;18
0.018024146556854248;18
0.0074759433045983315;18
0.04488895833492279;18
0.051538657397031784;18
0.025568543002009392;18
0.08501915633678436;18
0.05724473297595978;18
0.07423791289329529;18
0.038761887699365616;18
0.06740501523017883;18
0.035841695964336395;18
0.016494037583470345;19
0.03641368821263313;19
0.009016013704240322;19
0.0552886500954628;19
0.053928446024656296;19
0.013794970698654652;19
0.008294675499200821;19
0.07231445610523224;19
0.0423123873770237;19
0.03157605975866318;19
0.0787997841835022;19
0.07031670212745667;19
0.03608737140893936;19
0.022421184927225113;19
0.008811390027403831;19
0.010729489848017693;19
0.06434345245361328;20
0.009584703482687473;20
0.004162369295954704;20
0.15661805868148804;20
0.02649642340838909;20
0.004964740946888924;20
0.03644084185361862;20
0.040675416588783264;20
0.050693903118371964;20
0.044868871569633484;20
0.06716924160718918;20
0.05210825800895691;20
0.056954581290483475;20
0.024703986942768097;20
0.03097824566066265;20
0.09803642332553864;21
0.010596067644655704;21
0.005100857466459274;21
0.007794962730258703;21
0.010933903977274895;21
0.010544722899794579;21
0.06506369262933731;21
0.03732970356941223;21
0.033934157341718674;21
0.06479916721582413;21
0.025694087147712708;21
0.057157568633556366;21
0.06273365020751953;21
0.02332993596792221;21
0.031968120485544205;21
0.014355489984154701;22
0.009080782532691956;22
0.022783156484365463;22
0.08022605627775192;22
0.10630146414041519;22
0.014536857604980469;22
0.08979180455207825;22
0.00833439826965332;22
0.021246377378702164;22
0.079777792096138;22
0.033433057367801666;22
0.040087420493364334;22
0.07777673006057739;22
0.06950600445270538;22
0.02504556067287922;22
0.06943293660879135;23
0.05409461632370949;23
0.014488231390714645;23
0.005009763408452272;23
0.06814374029636383;23
0.00854098703712225;23
0.08093404769897461;23
0.06885841488838196;23
0.03203566372394562;23
0.11014167964458466;23
0.02751491591334343;23
0.03129078447818756;23
0.033704232424497604;23
0.055394403636455536;23
0.0515872985124588;23
0.133256733417511;23
0.009852803312242031;24
0.02095443569123745;24
0.07699599117040634;24
0.013892553746700287;24
0.011248894967138767;24
0.00990881584584713;24
0.017120130360126495;24
0.04806548357009888;24
0.03778529912233353;24
0.02792483940720558;24
0.026126831769943237;24
0.05652804300189018;24
0.016758881509304047;24
0.05101769417524338;24
0.06836386770009995;24
0.007885297760367393;25
0.006877949461340904;25
0.011193562299013138;25
0.005286897532641888;25
0.01046701893210411;25
0.048709139227867126;25
0.003860383527353406;25
0.0657828226685524;25
0.03323885053396225;25
0.13148276507854462;25
0.037104472517967224;25
0.0686173141002655;25
0.07491371035575867;25
0.03576624020934105;25
0.09059000760316849;25
0.007249472662806511;26
0.012315375730395317;26
0.04836258292198181;26
0.22316789627075195;26
0.014098402112722397;26
0.04682992026209831;26
0.04325671121478081;26
0.01058373972773552;26
0.04845216125249863;26
0.017078954726457596;26
0.015984201803803444;26
0.05393911898136139;26
0.01869671605527401;26
0.02205668017268181;26
0.041843801736831665;26
0.022640815004706383;26
0.012211328372359276;27
0.04487624391913414;27
0.059336282312870026;27
0.013806805945932865;27
0.005345309618860483;27
0.003905460238456726;27
0.005312577821314335;27
0.05130241811275482;27
0.02782401069998741;27
0.11791875213384628;27
0.05607805401086807;27
0.01702597551047802;27
0.10134419798851013;27
0.026015769690275192;27
0.029324617236852646;27
0.033456675708293915;28
0.12593704462051392;28
0.0034121451899409294;28
0.014444601722061634;28
0.02442019060254097;28
0.010147546418011189;28
0.03330324962735176;28
0.04727022349834442;28
0.027188517153263092;28
0.09234928339719772;28
0.054226022213697433;28
0.06394714117050171;28
0.04087522625923157;28
0.079261913895607;28
0.027498438954353333;28
0.02338515967130661;29
0.047167349606752396;29
0.005134670063853264;29
0.05283263698220253;29
0.04769492894411087;29
0.00965845212340355;29
0.0059270397759974;29
0.0617324523627758;29
0.04377385973930359;29
0.03687812760472298;29
0.07469727843999863;29
0.06428059935569763;29
0.03657641261816025;29
0.017659258097410202;29
0.015836592763662338;29
0.011903071776032448;29
0.06771634519100189;30
0.005159906577318907;30
0.005171793978661299;30
0.14017602801322937;30
0.02796981669962406;30
0.007524763233959675;30
0.03459053859114647;30
0.03573259711265564;30
0.043903715908527374;30
0.036662667989730835;30
0.05766085162758827;30
0.05266592279076576;30
0.049907997250556946;30
0.016818493604660034;30
0.0284686628729105;30
0.09144704788923264;31
0.007209582254290581;31
0.00288694491609931;31
0.007876030169427395;31
0.014470403082668781;31
0.012377839535474777;31
0.06889060139656067;31
0.028118707239627838;31
0.03763609752058983;31
0.07600181549787521;31
0.024247650057077408;31
0.050775084644556046;31
0.07400292903184891;31
0.023253126069903374;31
0.03304905444383621;31
0.010864654555916786;32
0.012133625335991383;32
0.02325369417667389;32
0.06895868480205536;32
0.09960923343896866;32
0.013481705449521542;32
0.0831582099199295;32
0.008823258802294731;32
0.018201131373643875;32
0.07126086950302124;32
0.03763089329004288;32
0.03989002853631973;32
0.07998836040496826;32
0.08392290025949478;32
0.020571619272232056;32
0.07862278074026108;33
0.045717447996139526;33
0.021639451384544373;33
0.005061829462647438;33
0.07836903631687164;33
0.010093624703586102;33
0.07911702990531921;33
0.06682901084423065;33
0.03524049371480942;33
0.11112217605113983;33
0.027083687484264374;33
0.027010038495063782;33
0.031568743288517;33
0.04162801802158356;33
0.05459529906511307;33
0.13431710004806519;33
0.008978551253676414;34
0.01969870924949646;34
0.053889356553554535;34
0.008368751034140587;34
0.010566790588200092;34
0.011035626754164696;34
0.01728999987244606;34
0.04200400039553642;34
0.05133764445781708;34
0.029869534075260162;34
0.03095734864473343;34
0.05433397367596626;34
0.018275022506713867;34
0.05027306079864502;34
0.0651814416050911;34
0.005115947686135769;35
0.004225951619446278;35
0.011713696643710136;35
0.009102258831262589;35
0.011738683097064495;35
0.0608692467212677;35
0.004123060964047909;35
0.05929582566022873;35
0.03623699024319649;35
0.0953943282365799;35
0.034201376140117645;35
0.057527169585227966;35
0.05803203955292702;35
0.02894006483256817;35
0.0745876133441925;35
0.004946037661284208;36
0.010009030811488628;36
0.040379393845796585;36
0.1988234668970108;36
0.013737259432673454;36
0.041004739701747894;36
0.04724080115556717;36
0.006181447766721249;36
0.05628761649131775;36
0.013119934126734734;36
0.01788436807692051;36
0.04513633996248245;36
0.019433826208114624;36
0.01757519505918026;36
0.04610919952392578;36
0.018490318208932877;36
0.012058738619089127;37
0.03782883659005165;37
0.04711557552218437;37
0.013365939259529114;37
0.006829558871686459;37
0.0027930657379329205;37
0.012639220803976059;37
0.046566322445869446;37
0.018262382596731186;37
0.11008627712726593;37
0.04901103675365448;37
0.022693321108818054;37
0.10419194400310516;37
0.03289640322327614;37
0.02168302610516548;37
0.02077626809477806;38
0.11330422759056091;38
0.005545681342482567;38
0.015973178669810295;38
0.022256052121520042;38
0.0065320394933223724;38
0.02588089182972908;38
0.037498146295547485;38
0.030703235417604446;38
0.07279178500175476;38
0.05125568062067032;38
0.06379900872707367;38
0.039221666753292084;38
0.06713057309389114;38
0.030605297535657883;38
0.017967667430639267;39
0.03803019970655441;39
0.006999949924647808;39
0.053156040608882904;39
0.04662707448005676;39
0.009570246562361717;39
0.008892349898815155;39
0.06567302346229553;39
0.043820492923259735;39
0.03467259183526039;39
0.061704277992248535;39
0.060562435537576675;39
0.03326721489429474;39
0.024657156318426132;39
0.014801057055592537;39
0.005795266013592482;39
0.0656207874417305;40
0.005104199983179569;40
0.0035708446521312;40
0.1295478343963623;40
0.03063129633665085;40
0.010657506063580513;40
0.03417377173900604;40
0.028900329023599625;40
0.043006137013435364;40
0.04389515519142151;40
0.04484263062477112;40
0.04682531952857971;40
0.045582883059978485;40
0.02001943811774254;40
0.03175488859415054;40
0.08863069862127304;41
0.006804549600929022;41
0.004116368480026722;41
0.008524497970938683;41
0.008465058170258999;41
0.010272917337715626;41
0.05711106210947037;41
0.03721001371741295;41
0.036783792078495026;41
0.06901364028453827;41
0.024977385997772217;41
0.048495903611183167;41
0.06678026169538498;41
0.01703963615000248;41
0.034058257937431335;41
0.009329105727374554;42
0.00715028028935194;42
0.027244316413998604;42
0.06991690397262573;42
0.11120131611824036;42
0.014863318763673306;42
0.08567119389772415;42
0.007797855418175459;42
0.011320604011416435;42
0.07235722988843918;42
0.0358283668756485;42
0.05204036831855774;42
0.0729442834854126;42
0.08014138787984848;42
0.023601248860359192;42
0.05263644456863403;43
0.03853296488523483;43
0.020529739558696747;43
0.002769122365862131;43
0.06530044972896576;43
0.0074951741844415665;43
0.06662359833717346;43
0.06242285668849945;43
0.03204217925667763;43
0.1026167944073677;43
0.025718070566654205;43
0.026062212884426117;43
0.03603699058294296;43
0.043001674115657806;43
0.0528813898563385;43
0.12634676694869995;43
0.009133217856287956;44
0.01649845764040947;44
0.05629438906908035;44
0.007236671168357134;44
0.006017012987285852;44
0.0048926277086138725;44
0.02218974567949772;44
0.030707672238349915;44
0.05443686991930008;44
0.029503973200917244;44
0.028535041958093643;44
0.053290955722332;44
0.01964317075908184;44
0.04269017279148102;44
0.06132841855287552;44
0.004121959675103426;45
0.0032268092036247253;45
0.0080649945884943;45
0.009064718149602413;45
0.007417677901685238;45
0.05439010262489319;45
0.006023725029081106;45
0.07044720649719238;45
0.0317818745970726;45
0.10783647000789642;45
0.03115912713110447;45
0.05938984826207161;45
0.05933638662099838;45
0.03659501671791077;45
0.07557111233472824;45
0.004535776562988758;46
0.009846101514995098;46
0.04401496797800064;46
0.1911046802997589;46
0.01020208653062582;46
0.0408811941742897;46
0.04336585849523544;46
0.007046704180538654;46
0.05502784252166748;46
0.01948733627796173;46
0.015282969921827316;46
0.04413415119051933;46
0.020988594740629196;46
0.023855943232774734;46
0.04891684278845787;46
0.020879589021205902;46
0.008023209869861603;47
0.03462769836187363;47
0.04594385251402855;47
0.006243351846933365;47
0.0037120883353054523;47
0.003852756693959236;47
0.005365894641727209;47
0.043503377586603165;47
0.01912698894739151;47
0.1300169825553894;47
0.05515532195568085;47
0.017234060913324356;47
0.10073476284742355;47
0.033210378140211105;47
0.024214744567871094;47
0.017795734107494354;48
0.09030012786388397;48
0.007467198651283979;48
0.010960433632135391;48
0.017044587060809135;48
0.003693148959428072;48
0.02700680121779442;48
0.03758252039551735;48
0.02385399118065834;48
0.08194833993911743;48
0.04863743111491203;48
0.05923616886138916;48
0.03813362121582031;48
0.06402035802602768;48
0.031130284070968628;48
0.01765521802008152;49
0.03698276728391647;49
0.006166780833154917;49
0.05455266684293747;49
0.035520076751708984;49
0.010794369503855705;49
0.008990573696792126;49
0.057311348617076874;49
0.04256351292133331;49
0.030124207958579063;49
0.06311661750078201;49
0.06486675143241882;49
0.04095077887177467;49
0.022331148386001587;49
0.02164650149643421;49
0.011154224164783955;49
0.05883442610502243;50
0.007003003731369972;50
0.0033993206452578306;50
0.12513183057308197;50
0.03271856904029846;50
0.010087473317980766;50
0.029702816158533096;50
0.029968418180942535;50
0.03443855047225952;50
0.037088170647621155;50
0.04190536588430405;50
0.04265713691711426;50
0.051337145268917084;50
0.015713224187493324;50
0.03553253412246704;50
0.07877844572067261;51
0.007345977239310741;51
0.005551115144044161;51
0.009277845732867718;51
0.008059520274400711;51
0.009847821667790413;51
0.05104970932006836;51
0.03672366589307785;51
0.03569571673870087;51
0.05807787925004959;51
0.024806633591651917;51
0.048096634447574615;51
0.0674825981259346;51
0.015538109466433525;51
0.03618398308753967;51
0.006096224766224623;52
0.005305201280862093;52
0.027969710528850555;52
0.057731207460165024;52
0.08963821828365326;52
0.013172809965908527;52
0.07871203124523163;52
0.009464765898883343;52
0.009776380844414234;52
0.06886109709739685;52
0.03385837376117706;52
0.044468946754932404;52
0.06986511498689651;52
0.06994481384754181;52
0.020980097353458405;52
0.05011780932545662;53
0.04780026897788048;53
0.025047514587640762;53
0.0030395733192563057;53
0.07314164936542511;53
0.006806757301092148;53
0.06706442683935165;53
0.05797829478979111;53
0.03476041555404663;53
0.07555001229047775;53
0.019704295322299004;53
0.03218210116028786;53
0.027820006012916565;53
0.03906530886888504;53
0.039895281195640564;53
0.11626745015382767;53
0.008928924798965454;54
0.014546402730047703;54
0.05586973577737808;54
0.006353877950459719;54
0.00580811221152544;54
0.008024925366044044;54
0.021480780094861984;54
0.028838902711868286;54
0.06038842350244522;54
0.027337804436683655;54
0.025412971153855324;54
0.053118593990802765;54
0.0255134180188179;54
0.03538281470537186;54
0.05632377415895462;54
0.003230928210541606;55
0.0040720924735069275;55
0.007762329187244177;55
0.008743714541196823;55
0.007636494468897581;55
0.04897580295801163;55
0.0026130767073482275;55
0.05514681711792946;55
0.02987009473145008;55
0.1106354296207428;55
0.03596479073166847;55
0.055843379348516464;55
0.05205470696091652;55
0.033892933279275894;55
0.05810833349823952;55
0.005240391008555889;56
0.01120778452605009;56
0.042671315371990204;56
0.1789628565311432;56
0.005545290187001228;56
0.04604285582900047;56
0.028879661113023758;56
0.00663868198171258;56
0.039785418659448624;56
0.012021686881780624;56
0.015318004414439201;56
0.04221830889582634;56
0.018621759489178658;56
0.018115565180778503;56
0.049213141202926636;56
0.01718340441584587;56
0.005870722699910402;57
0.0374363549053669;57
0.05828732252120972;57
0.006353323347866535;57
0.006489933934062719;57
0.0029775737784802914;57
0.005877318326383829;57
0.05080705136060715;57
0.017533527687191963;57
0.1210528314113617;57
0.050055086612701416;57
0.017123768106102943;57
0.08904106914997101;57
0.030476097017526627;57
0.023410452529788017;57
0.019310452044010162;58
0.07404611259698868;58
0.0037476608995348215;58
0.01124504953622818;58
0.013580798171460629;58
0.004398345947265625;58
0.02546512335538864;58
0.03324129804968834;58
0.027387896552681923;58
0.07672054320573807;58
0.05118605121970177;58
0.06275736540555954;58
0.040238156914711;58
0.05982668325304985;58
0.03588499873876572;58
0.018727954477071762;59
0.038246799260377884;59
0.008062304928898811;59
0.05125854164361954;59
0.03586399927735329;59
0.007907651364803314;59
0.006457678973674774;59
0.057387758046388626;59
0.03899720311164856;59
0.033503562211990356;59
0.06358210742473602;59
0.07130011171102524;59
0.03670330345630646;59
0.02098798379302025;59
0.008873889222741127;59
0.007114192936569452;59
0.054307498037815094;60
0.00786692462861538;60
0.0052023641765117645;60
0.10634157061576843;60
0.027709726244211197;60
0.00677196029573679;60
0.0311035867780447;60
0.028919558972120285;60
0.033121414482593536;60
0.03767814487218857;60
0.033938709646463394;60
0.05824248492717743;60
0.04852140694856644;60
0.015108622610569;60
0.040217965841293335;60
0.07125626504421234;61
0.005830456502735615;61
0.004310258198529482;61
0.009878721088171005;61
0.005104281008243561;61
0.011180642060935497;61
0.05192871391773224;61
0.03744681179523468;61
0.04077699035406113;61
0.05803713947534561;61
0.024925772100687027;61
0.04991511255502701;61
0.05796167254447937;61
0.015268773771822453;61
0.03297306224703789;61
0.004870929755270481;62
0.007946547120809555;62
0.020305780693888664;62
0.05239513888955116;62
0.09713876247406006;62
0.011787813156843185;62
0.07046686112880707;62
0.010931604541838169;62
0.007232678588479757;62
0.054312609136104584;62
0.0306380782276392;62
0.049633823335170746;62
0.07038088142871857;62
0.07057096064090729;62
0.02531035803258419;62
0.055713411420583725;63
0.040974680334329605;63
0.018365677446126938;63
0.0033424398861825466;63
0.061589330434799194;63
0.00456975819543004;63
0.06566974520683289;63
0.05060311779379845;63
0.035896606743335724;63
0.06516578793525696;63
0.025573089718818665;63
0.02373507246375084;63
0.02725902572274208;63
0.040105726569890976;63
0.03232499957084656;63
0.09929509460926056;63
0.00786787923425436;64
0.012078891508281231;64
0.053934771567583084;64
0.004732770379632711;64
0.007003555074334145;64
0.008585335686802864;64
0.02174902893602848;64
0.019920215010643005;64
0.053693920373916626;64
0.02832985483109951;64
0.028221996501088142;64
0.057549118995666504;64
0.02110029198229313;64
0.033972255885601044;64
0.05838865041732788;64
0.003438479732722044;65
0.005228742491453886;65
0.0023134462535381317;65
0.012068619951605797;65
0.007428119890391827;65
0.04241529852151871;65
0.003680545836687088;65
0.04819066449999809;65
0.03235691040754318;65
0.1016266867518425;65
0.03397798538208008;65
0.05542057007551193;65
0.04555019363760948;65
0.03045610524713993;65
0.04694133251905441;65
0.007649919018149376;66
0.007878025993704796;66
0.04477576166391373;66
0.1728406846523285;66
0.0105202104896307;66
0.03826373443007469;66
0.028424270451068878;66
0.006068398244678974;66
0.05279669910669327;66
0.019375093281269073;66
0.01671416126191616;66
0.03968606889247894;66
0.01683577336370945;66
0.01882733777165413;66
0.03804807737469673;66
0.024392228573560715;66
0.007263826206326485;67
0.029784947633743286;67
0.0416804701089859;67
0.006133160553872585;67
0.005775512661784887;67
0.0030476534739136696;67
0.005970695521682501;67
0.04006539657711983;67
0.020771829411387444;67
0.11278979480266571;67
0.06269605457782745;67
0.017663907259702682;67
0.07249242812395096;67
0.02839372307062149;67
0.023284513503313065;67
0.017048321664333344;68
0.07632461190223694;68
0.005439830478280783;68
0.013823200017213821;68
0.011492054909467697;68
0.0048790788277983665;68
0.023144330829381943;68
0.03332054242491722;68
0.026526451110839844;68
0.06531088054180145;68
0.04206852987408638;68
