train|MSE;epoch
0.0027206188533455133;135
0.013349778950214386;135
0.004439009353518486;135
0.03923368453979492;135
0.0027673349250108004;135
0.05635213106870651;135
0.028546616435050964;135
0.09383901953697205;135
0.03341116011142731;135
0.034023649990558624;135
0.04361700266599655;135
0.02996448054909706;135
0.03636790066957474;135
0.006223471835255623;136
0.005930193699896336;136
0.029791463166475296;136
0.097571462392807;136
0.007191270589828491;136
0.023460056632757187;136
0.026620836928486824;136
0.011466625146567822;136
0.04368436336517334;136
0.007367482874542475;136
0.010545359924435616;136
0.03385922312736511;136
0.01252690702676773;136
0.02267443761229515;136
0.03258444368839264;136
0.018928200006484985;136
0.0038934405893087387;137
0.028232760727405548;137
0.049643997102975845;137
0.006608474068343639;137
0.01071449276059866;137
0.0019015546422451735;137
0.008601414039731026;137
0.022167811170220375;137
0.015046210028231144;137
0.10041788220405579;137
0.04275115951895714;137
0.013088223524391651;137
0.05567288398742676;137
0.01590750552713871;137
0.018031565472483635;137
0.010160142555832863;138
0.026878776028752327;138
0.0025679077953100204;138
0.015515233390033245;138
0.0067815883085131645;138
0.003927425481379032;138
0.02451174333691597;138
0.028946835547685623;138
0.018078066408634186;138
0.05644148588180542;138
0.03706604614853859;138
0.05304424464702606;138
0.03022901713848114;138
0.041845936328172684;138
0.0342240184545517;138
0.018664009869098663;139
0.03246128931641579;139
0.008553139865398407;139
0.043844074010849;139
0.020755842328071594;139
0.005435521714389324;139
0.0053023891523480415;139
0.040806472301483154;139
0.0405254028737545;139
0.02552034705877304;139
0.045295022428035736;139
0.07423734664916992;139
0.028030486777424812;139
0.03653910756111145;139
0.005270314868539572;139
0.006713602691888809;139
0.036773309111595154;140
0.004093049094080925;140
0.006321164313703775;140
0.0672597736120224;140
0.025737563148140907;140
0.0026040668599307537;140
0.02332613244652748;140
0.025456778705120087;140
0.03014516830444336;140
0.021496446803212166;140
0.03127013146877289;140
0.05160682648420334;140
0.039802998304367065;140
0.01139147114008665;140
0.023011859506368637;140
0.023351214826107025;141
0.004295775201171637;141
0.002301932079717517;141
0.003415317740291357;141
0.004353201482445002;141
0.008779680356383324;141
0.02064952626824379;141
0.0374133363366127;141
0.028284821659326553;141
0.04086935520172119;141
0.026934456080198288;141
0.04232260584831238;141
0.046782784163951874;141
0.014572164975106716;141
0.03250354900956154;141
0.0035967594012618065;142
0.003676085267215967;142
0.01321731973439455;142
0.012422602623701096;142
0.07837633043527603;142
0.012976188212633133;142
0.027298595756292343;142
0.005874691531062126;142
0.009134258143603802;142
0.03491722792387009;142
0.03248589485883713;142
0.045910321176052094;142
0.05240105837583542;142
0.0777890756726265;142
0.027511095628142357;142
0.03308841586112976;143
0.03294612094759941;143
0.004467619117349386;143
0.0019785405602306128;143
0.061252154409885406;143
0.005628878250718117;143
0.05610329657793045;143
0.053488098084926605;143
0.0324426107108593;143
0.038146793842315674;143
0.023431949317455292;143
0.019214238971471786;143
0.017660347744822502;143
0.03210131824016571;143
0.01899074763059616;143
0.03214776888489723;143
0.008046222850680351;144
0.018615026026964188;144
0.025645695626735687;144
0.006134207360446453;144
0.005184593610465527;144
0.007335608825087547;144
0.01711515337228775;144
0.021256450563669205;144
0.05495213717222214;144
0.02007926255464554;144
0.02884685806930065;144
0.02825663611292839;144
0.018876319751143456;144
0.03603651374578476;144
0.04914424195885658;144
0.0034714997746050358;145
0.008320476859807968;145
0.002177497372031212;145
0.012811114080250263;145
0.005772315431386232;145
0.03676149994134903;145
0.003824034705758095;145
0.042065106332302094;145
0.028923217207193375;145
0.08211532980203629;145
0.032762713730335236;145
0.03509295731782913;145
0.04955587536096573;145
0.03595544397830963;145
0.02844495140016079;145
0.005418408662080765;146
0.006731108762323856;146
0.02709171734750271;146
0.08351008594036102;146
0.007070122752338648;146
0.022689878940582275;146
0.023945149034261703;146
0.010429179295897484;146
0.03979600593447685;146
0.009125767275691032;146
0.012793680652976036;146
0.0321076437830925;146
0.0127947386354208;146
0.0211633313447237;146
0.027728121727705002;146
0.02042919397354126;146
0.004520709626376629;147
0.024898042902350426;147
0.04994983971118927;147
0.0051871538162231445;147
0.009489217773079872;147
0.001656391192227602;147
0.006842910777777433;147
0.024137822911143303;147
0.015956155955791473;147
0.0924409031867981;147
0.045320063829422;147
0.022290285676717758;147
0.048910126090049744;147
0.016418680548667908;147
0.021311018615961075;147
0.0077796438708901405;148
0.023716222494840622;148
0.0048627955839037895;148
0.008933251723647118;148
0.004342344123870134;148
0.0038535185158252716;148
0.02530263364315033;148
0.021393341943621635;148
0.022021926939487457;148
0.05397941172122955;148
0.03452873229980469;148
0.04616248980164528;148
0.02667410671710968;148
0.0402371846139431;148
0.03193570300936699;148
0.01620355248451233;149
0.03138480335474014;149
0.00751242320984602;149
0.040620557963848114;149
0.024678675457835197;149
0.005840015597641468;149
0.006253587082028389;149
0.040493421256542206;149
0.0391722172498703;149
0.028981314972043037;149
0.04493275284767151;149
0.0612243190407753;149
0.028877168893814087;149
0.03864824026823044;149
0.010572221130132675;149
0.004758226219564676;149
0.03245558962225914;150
0.004444174934178591;150
0.0043779159896075726;150
0.05633215233683586;150
0.024904891848564148;150
0.004167185164988041;150
0.019154876470565796;150
0.024353574961423874;150
0.02870691381394863;150
0.020544828847050667;150
0.03567345812916756;150
0.0544813871383667;150
0.0408782884478569;150
0.00949234887957573;150
0.021391550078988075;150
0.023164507001638412;151
0.0027004380244761705;151
0.0022627511061728;151
0.002626208122819662;151
0.003456639125943184;151
0.009506262838840485;151
0.014120551757514477;151
0.030596572905778885;151
0.03282590210437775;151
0.04261549562215805;151
0.021595703437924385;151
0.03789965808391571;151
0.05010347440838814;151
0.017464378848671913;151
0.032316625118255615;151
0.004266423173248768;152
0.002650852780789137;152
0.01716487482190132;152
0.011956198140978813;152
0.07123490422964096;152
0.01295076310634613;152
0.022008616477251053;152
0.005247524008154869;152
0.008027859032154083;152
0.030658816918730736;152
0.031792908906936646;152
0.048251695930957794;152
0.0465691015124321;152
0.07857348024845123;152
0.021167870610952377;152
0.033648859709501266;153
0.031727928668260574;153
0.002731502056121826;153
0.002066059038043022;153
0.06507651507854462;153
0.005054116249084473;153
0.061244018375873566;153
0.0470929779112339;153
0.030880199745297432;153
0.04305102676153183;153
0.02415715903043747;153
0.020963767543435097;153
0.01778295822441578;153
0.0338713675737381;153
0.019240040332078934;153
0.03068978525698185;153
0.009076946415007114;154
0.01572919636964798;154
0.023596426472067833;154
0.004729552660137415;154
0.004235008731484413;154
0.006332151126116514;154
0.016302864998579025;154
0.022061454132199287;154
0.05082685127854347;154
0.01852930337190628;154
0.025725580751895905;154
0.031742844730615616;154
0.018052080646157265;154
0.029453715309500694;154
0.04952295124530792;154
0.003436557948589325;155
0.006600150838494301;155
0.0032115697395056486;155
0.012114367447793484;155
0.005201513879001141;155
0.03660401701927185;155
0.004628036171197891;155
0.04490180313587189;155
0.020311538130044937;155
0.06644470244646072;155
0.036294952034950256;155
0.0353008508682251;155
0.04112688824534416;155
0.03266647458076477;155
0.024980168789625168;155
0.007520521990954876;156
0.007422181777656078;156
0.03127581253647804;156
0.08001139760017395;156
0.005965671967715025;156
0.02307167835533619;156
0.023356329649686813;156
0.0035393554717302322;156
0.03944562375545502;156
0.008670159615576267;156
0.007896892726421356;156
0.03255428373813629;156
0.011007103137671947;156
0.02364526316523552;156
0.029059091582894325;156
0.022142603993415833;156
0.003001015866175294;157
0.024134578183293343;157
0.04914926365017891;157
0.003934471867978573;157
0.011321507394313812;157
0.002071249531581998;157
0.005543605424463749;157
0.027180543169379234;157
0.01576072722673416;157
0.08985690027475357;157
0.04171206057071686;157
0.021233774721622467;157
0.0551818385720253;157
0.016873009502887726;157
0.020236313343048096;157
0.011500041000545025;158
0.02780635841190815;158
0.0037230500020086765;158
0.0093917865306139;158
0.004606698639690876;158
0.00449240580201149;158
0.02615380473434925;158
0.018496204167604446;158
0.018727872520685196;158
0.05034494400024414;158
0.03574845567345619;158
0.036430537700653076;158
0.024096040055155754;158
0.04540497064590454;158
0.028772570192813873;158
0.0170123353600502;159
0.03689539059996605;159
0.007386441342532635;159
0.03936893865466118;159
0.020123757421970367;159
0.004789391998201609;159
0.003970927558839321;159
0.03684227913618088;159
0.04361169785261154;159
0.02884742245078087;159
0.047945424914360046;159
0.06636683642864227;159
0.033368878066539764;159
0.040510449558496475;159
0.006470633205026388;159
0.002846457762643695;159
0.029610224068164825;160
0.0038865425158292055;160
0.004739472642540932;160
0.06217079237103462;160
0.027948297560214996;160
0.0036827544681727886;160
0.014494686387479305;160
0.02499556913971901;160
0.024714259430766106;160
0.024928616359829903;160
0.030178921297192574;160
0.0550321601331234;160
0.038216833025217056;160
0.00902017205953598;160
0.024639343842864037;160
0.020807113498449326;161
0.003945167176425457;161
0.003308956976979971;161
0.0025028311647474766;161
0.004184297285974026;161
0.008417017757892609;161
0.018634723499417305;161
0.03804463893175125;161
0.028791557997465134;161
0.046426210552453995;161
0.023694755509495735;161
0.035575881600379944;161
0.042021967470645905;161
0.020369891077280045;161
0.02464786358177662;161
0.003160941880196333;162
0.002842425834387541;162
0.017390206456184387;162
0.013247099705040455;162
0.0693894773721695;162
0.010876264423131943;162
0.021765507757663727;162
0.005311198532581329;162
0.008657332509756088;162
0.0363418310880661;162
0.030092008411884308;162
0.041751034557819366;162
0.051760926842689514;162
0.07387860864400864;162
0.02340828627347946;162
0.029410196468234062;163
0.03148322552442551;163
0.002235517604276538;163
0.0016503424849361181;163
0.05964735150337219;163
0.007639835122972727;163
0.05286705121397972;163
0.05111078545451164;163
0.027115777134895325;163
0.04375363141298294;163
0.02218909189105034;163
0.021430611610412598;163
0.016851086169481277;163
0.027620820328593254;163
0.023593803867697716;163
0.03627534210681915;163
0.01103335153311491;164
0.013480080291628838;164
0.024195989593863487;164
0.002269504591822624;164
0.005524104461073875;164
0.007406017743051052;164
0.015518123283982277;164
0.015465150587260723;164
0.061144255101680756;164
0.020669199526309967;164
0.023570237681269646;164
0.031412895768880844;164
0.01736524887382984;164
0.027661319822072983;164
0.04493080824613571;164
0.0032377897296100855;165
0.0052098738960921764;165
0.003967293072491884;165
0.010490160435438156;165
0.005465966183692217;165
0.0349084809422493;165
0.006605585105717182;165
0.04110851138830185;165
0.026363430544734;165
0.06972964107990265;165
0.028951425105333328;165
0.03228069841861725;165
0.04681212827563286;165
0.027608854696154594;165
0.028268098831176758;165
0.0035079314839094877;166
0.008865021169185638;166
0.021427730098366737;166
0.07679960876703262;166
0.005880414508283138;166
0.021884988993406296;166
0.022455671802163124;166
0.003769045230001211;166
0.03568819910287857;166
0.009852278977632523;166
0.010064883157610893;166
0.025402506813406944;166
0.011974532157182693;166
0.020335543900728226;166
0.027687320485711098;166
0.02140658162534237;166
0.004276556894183159;167
0.02157723344862461;167
0.04888284206390381;167
0.004599543288350105;167
0.010135172866284847;167
0.0018466305918991566;167
0.004065000917762518;167
0.024956950917840004;167
0.016395289450883865;167
0.09401624649763107;167
0.040781419724226;167
0.017891060560941696;167
0.06137525290250778;167
0.014600157737731934;167
0.014154243282973766;167
0.009244664572179317;168
0.027304690331220627;168
0.0027142437174916267;168
0.008642040193080902;168
0.004470962565392256;168
0.0036020607221871614;168
0.023472147062420845;168
0.019631406292319298;168
0.018784545361995697;168
0.05110500380396843;168
0.038654714822769165;168
0.034869950264692307;168
0.021724548190832138;168
0.04338286817073822;168
0.0306840892881155;168
0.01223460678011179;169
0.022779352962970734;169
0.00658196397125721;169
0.03913639858365059;169
0.018723081797361374;169
0.0033705485984683037;169
0.0032999995164573193;169
0.03763415664434433;169
0.037631385028362274;169
0.02577168121933937;169
0.05275309458374977;169
0.06347067654132843;169
0.03491692245006561;169
0.03588702902197838;169
0.006821563933044672;169
0.00436980789527297;169
0.027330690994858742;170
0.0023342431522905827;170
0.0031063458882272243;170
0.06021297723054886;170
0.026354968547821045;170
0.004368199035525322;170
0.012913445942103863;170
0.026847027242183685;170
0.02486586943268776;170
0.024594953283667564;170
0.033219460397958755;170
0.05515526980161667;170
0.05082143098115921;170
0.008439508266746998;170
0.021411899477243423;170
0.020715724676847458;171
0.0028038308955729008;171
0.00251245079562068;171
0.0019388910150155425;171
0.004466063342988491;171
0.007429481949657202;171
0.017677906900644302;171
0.030190302059054375;171
0.03221241384744644;171
0.038425929844379425;171
0.02261962741613388;171
0.034953318536281586;171
0.03622763976454735;171
0.01278424821794033;171
0.03255319967865944;171
0.003281035926192999;172
0.0021546497009694576;172
0.01787467859685421;172
0.018538150936365128;172
0.06507336348295212;172
0.014229090884327888;172
0.02216591313481331;172
0.004029067698866129;172
0.008348744362592697;172
0.03418707475066185;172
0.027454040944576263;172
0.04301034286618233;172
0.04291018843650818;172
0.07364948093891144;172
0.020102255046367645;172
0.02736569754779339;173
0.03314928710460663;173
0.0022587028797715902;173
0.001296554459258914;173
0.06831026077270508;173
0.0057381559163331985;173
0.05960540100932121;173
0.05384834110736847;173
0.02935904450714588;173
0.048382651060819626;173
0.022001899778842926;173
0.016447212547063828;173
0.01651431992650032;173
0.033786095678806305;173
0.02060648798942566;173
0.03563423082232475;173
0.007084661163389683;174
0.015649355947971344;174
0.022158557549118996;174
0.0034411440137773752;174
0.006967813707888126;174
0.0061328839510679245;174
0.01593261957168579;174
0.017572425305843353;174
0.04024638235569;174
0.018546558916568756;174
0.020326901227235794;174
0.020750533789396286;174
0.016472674906253815;174
0.031830400228500366;174
0.04502645879983902;174
0.004285584203898907;175
0.004963895305991173;175
0.003074096515774727;175
0.009868055582046509;175
0.005343000404536724;175
0.031166447326540947;175
0.0053603192791342735;175
0.049091339111328125;175
0.02635132521390915;175
0.06711163371801376;175
0.030098557472229004;175
0.0276188962161541;175
0.04495961219072342;175
0.033244792371988297;175
0.027216125279664993;175
0.004297653213143349;176
0.007147238589823246;176
0.02160683274269104;176
0.07673104107379913;176
0.00724169984459877;176
0.017336226999759674;176
0.02813738025724888;176
0.00580446794629097;176
0.04322133585810661;176
0.009647139348089695;176
0.01126993540674448;176
0.027978578582406044;176
0.010844264179468155;176
0.019529225304722786;176
0.02834681235253811;176
0.02108336240053177;176
0.004204021766781807;177
0.021479567512869835;177
0.050814926624298096;177
0.004157459829002619;177
0.012056108564138412;177
0.0019285912858322263;177
0.005741808097809553;177
0.029875410720705986;177
0.013229135423898697;177
0.08777108043432236;177
0.034883543848991394;177
0.017544802278280258;177
0.057347044348716736;177
0.016603704541921616;177
0.016453886404633522;177
0.008077171631157398;178
0.031215108931064606;178
0.00411600386723876;178
0.010196056216955185;178
0.0042617833241820335;178
0.005276510026305914;178
0.023525960743427277;178
0.019231850281357765;178
0.016925161704421043;178
0.05029691010713577;178
0.033036794513463974;178
0.03795954957604408;178
0.023272333666682243;178
0.042903248220682144;178
0.02672702819108963;178
0.014167639426887035;179
0.023799492046236992;179
0.00585801200941205;179
0.03934602439403534;179
0.019607147201895714;179
0.005680910777300596;179
0.0072805555537343025;179
0.028045427054166794;179
0.038588136434555054;179
0.030091004446148872;179
0.04473963752388954;179
0.06852565705776215;179
0.03249663487076759;179
0.03701882064342499;179
0.006795264780521393;179
0.0050126598216593266;179
0.020719904452562332;180
0.002486641053110361;180
0.004551445133984089;180
0.0604405477643013;180
0.02670738846063614;180
0.006560348905622959;180
0.009244170039892197;180
0.025920182466506958;180
0.02748764492571354;180
0.02162865921854973;180
0.028095049783587456;180
0.0495353527367115;180
0.0426899790763855;180
0.0082164341583848;180
0.02182435244321823;180
0.01763804443180561;181
0.0035089384764432907;181
0.004218483809381723;181
0.0034528824035078287;181
0.003515383694320917;181
0.009552507661283016;181
0.020829513669013977;181
0.030148882418870926;181
0.030791975557804108;181
0.036680735647678375;181
0.0229396540671587;181
0.041023194789886475;181
0.03925585746765137;181
0.016172880306839943;181
0.031328052282333374;181
0.0034118620678782463;182
0.0019033490680158138;182
0.016484467312693596;182
0.010112667456269264;182
0.06913527846336365;182
0.016070343554019928;182
0.02165137231349945;182
0.0039991894736886024;182
0.008482446894049644;182
0.03097429871559143;182
0.031616806983947754;182
0.04244859144091606;182
0.04163078963756561;182
0.08008632808923721;182
0.02856198325753212;182
0.027828814461827278;183
0.03153667971491814;183
0.002834327518939972;183
0.0016539625357836485;183
0.06598660349845886;183
0.005196377169340849;183
0.05589636415243149;183
0.04693104699254036;183
0.029918380081653595;183
0.0427975133061409;183
0.022799896076321602;183
0.01681360974907875;183
0.014146841131150723;183
0.03528838977217674;183
0.019316699355840683;183
0.028779737651348114;183
0.008806899189949036;184
0.014171594753861427;184
0.01823120377957821;184
0.0036602416075766087;184
0.0059851836413145065;184
0.005754985846579075;184
0.01588204875588417;184
0.01641773246228695;184
0.04254929721355438;184
0.0207015722990036;184
0.024360710754990578;184
0.02691667713224888;184
0.018619058653712273;184
0.03679477050900459;184
0.040561042726039886;184
0.0029485588893294334;185
0.007885565981268883;185
0.002876615384593606;185
0.007921713404357433;185
0.008240061812102795;185
0.03972569853067398;185
0.003217770718038082;185
0.048315197229385376;185
0.022376462817192078;185
0.06364957243204117;185
0.03005692921578884;185
0.031233640387654305;185
0.04350487142801285;185
0.03773074969649315;185
0.02536998689174652;185
0.0051361373625695705;186
0.008173046633601189;186
0.025453027337789536;186
0.07063321024179459;186
0.006793653126806021;186
0.020608365535736084;186
0.026789536699652672;186
0.005493066739290953;186
0.038907185196876526;186
0.008626610040664673;186
0.012902593240141869;186
0.023784542456269264;186
0.013350555673241615;186
0.020439518615603447;186
0.02692847140133381;186
0.018599320203065872;186
0.003991908393800259;187
0.022997546941041946;187
0.053608328104019165;187
0.006649370305240154;187
0.00946759432554245;187
0.0019846330396831036;187
0.00676382053643465;187
0.02519916743040085;187
0.016738131642341614;187
0.09067083150148392;187
0.03804142028093338;187
0.018325939774513245;187
0.06648287177085876;187
0.01303938776254654;187
0.015144704841077328;187
0.008628856390714645;188
0.02771151438355446;188
0.00213510706089437;188
0.006025083363056183;188
0.004846096038818359;188
0.0033330500591546297;188
0.025152789428830147;188
0.02113277092576027;188
0.021518640220165253;188
0.05066285282373428;188
0.0314122810959816;188
0.038269221782684326;188
0.019242610782384872;188
0.040297385305166245;188
0.0271621011197567;188
0.01597735285758972;189
0.020358091220259666;189
0.0036194075364619493;189
0.0414532870054245;189
0.018590355291962624;189
0.0035969458986073732;189
0.004044715315103531;189
0.03718400001525879;189
0.042486123740673065;189
0.029589273035526276;189
0.0454542376101017;189
0.0668727234005928;189
0.027696475386619568;189
0.03126440569758415;189
0.008294088765978813;189
0.003872120752930641;189
0.018189487978816032;190
0.0025824387557804585;190
0.004644505679607391;190
0.06757713109254837;190
0.025330979377031326;190
0.003944492898881435;190
0.01192481629550457;190
0.028721949085593224;190
0.02248266711831093;190
0.022914862260222435;190
0.024926718324422836;190
0.04857948422431946;190
0.039335548877716064;190
0.007642018608748913;190
0.026083815842866898;190
0.016844160854816437;191
0.004254210740327835;191
0.0026459870859980583;191
0.0029384756926447153;191
0.0030913606751710176;191
0.008818883448839188;191
0.013878599740564823;191
0.032356105744838715;191
0.035029567778110504;191
0.03209464251995087;191
0.023135799914598465;191
0.042078565806150436;191
0.03392089158296585;191
0.010966494679450989;191
0.02823534421622753;191
0.0030010745394974947;192
0.0017509787576273084;192
0.01638280600309372;192
0.015381141565740108;192
0.05732733756303787;192
0.013210602104663849;192
0.020546557381749153;192
0.004673252813518047;192
0.008158322423696518;192
0.02949434332549572;192
0.03740285336971283;192
0.043985284864902496;192
0.040973443537950516;192
0.06990845501422882;192
0.020031729713082314;192
0.024653583765029907;193
0.03112713061273098;193
0.002758297137916088;193
0.0023167640902101994;193
0.05876737833023071;193
0.004682860802859068;193
0.04635417088866234;193
0.05011032521724701;193
0.03302537649869919;193
0.038723524659872055;193
0.02326970547437668;193
0.017795883119106293;193
0.01849754899740219;193
0.033791448920965195;193
0.019822848960757256;193
0.028910759836435318;193
0.006704904139041901;194
0.011987486854195595;194
0.019475409761071205;194
0.0026909098960459232;194
0.005671631079167128;194
0.0037214388139545918;194
0.013469206169247627;194
0.022687330842018127;194
0.04584214836359024;194
0.01804317906498909;194
0.02567247487604618;194
0.020989779382944107;194
0.0200178362429142;194
0.03354146331548691;194
0.04185301810503006;194
0.0036483975127339363;195
0.004388550296425819;195
0.0025883126072585583;195
0.008746047504246235;195
0.005483292043209076;195
0.03184473142027855;195
0.004604890011250973;195
0.044834405183792114;195
0.021945107728242874;195
0.058705516159534454;195
0.02998346835374832;195
0.032558463513851166;195
0.04128098487854004;195
0.029219351708889008;195
0.025957200676202774;195
0.005302654579281807;196
0.008069136179983616;196
0.02150457538664341;196
0.06986960023641586;196
0.007567223627120256;196
0.017754580825567245;196
0.02549753524363041;196
0.004984518513083458;196
0.03447466716170311;196
0.00891221221536398;196
0.009360781870782375;196
0.025340311229228973;196
0.011485965922474861;196
0.024043919518589973;196
0.027183253318071365;196
0.017771460115909576;196
0.004178195260465145;197
0.015154225751757622;197
0.04858693853020668;197
0.0032125324942171574;197
0.01240176148712635;197
0.0016695591621100903;197
0.00588300870731473;197
0.021714411675930023;197
0.013376613147556782;197
0.08393953740596771;197
0.033860333263874054;197
0.01950814202427864;197
0.06139469891786575;197
0.010834382846951485;197
0.016422122716903687;197
0.008473074063658714;198
0.02739783376455307;198
0.0029419339261949062;198
0.00539034977555275;198
0.004569231532514095;198
0.004034828394651413;198
0.025690579786896706;198
0.014553571119904518;198
0.017549850046634674;198
0.04561658576130867;198
0.03875172510743141;198
0.03454061597585678;198
0.020874932408332825;198
0.03775911033153534;198
0.026388637721538544;198
0.010638763196766376;199
0.024645457044243813;199
0.003249445930123329;199
0.0388500802218914;199
0.013949763961136341;199
0.00407422473654151;199
0.003691734280437231;199
0.03544832766056061;199
0.03967937082052231;199
0.025432396680116653;199
0.04058791697025299;199
0.06335356086492538;199
0.026576582342386246;199
0.037466779351234436;199
0.006762816105037928;199
0.0032901105005294085;199