train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.011420062743127346,162,49,,,
0.0011117367539554834,162,99,,,
0.0014741297345608473,162,149,,,
0.02389613538980484,162,199,,,
0.02922537550330162,162,249,,,
0.001936466433107853,162,299,,,
0.007301775738596916,162,349,,,
0.025554481893777847,162,399,,,
0.02174757607281208,162,449,,,
0.020601511001586914,162,499,,,
0.02692161127924919,162,549,,,
0.06069625914096832,162,599,,,
0.04416593164205551,162,649,,,
0.010783928446471691,162,699,,,
0.023022372275590897,162,749,,,
,162,764,0.015163238160312176,0.07919131964445114,1.2648707628250122
0.014689081348478794,163,799,,,
0.00131230428814888,163,849,,,
0.0022845861967653036,163,899,,,
0.0016789252404123545,163,949,,,
0.001797097153030336,163,999,,,
0.008619477041065693,163,1049,,,
0.011700078845024109,163,1099,,,
0.03460661321878433,163,1149,,,
0.03358514606952667,163,1199,,,
0.02812540903687477,163,1249,,,
0.022151540964841843,163,1299,,,
0.035427894443273544,163,1349,,,
0.020574305206537247,163,1399,,,
0.0088481605052948,163,1449,,,
0.03256434202194214,163,1499,,,
,163,1529,0.015212581492960453,0.07947991788387299,1.2514712810516357
0.0010731344809755683,164,1549,,,
0.0017996557289734483,164,1599,,,
0.017736919224262238,164,1649,,,
0.017273347824811935,164,1699,,,
0.020613010972738266,164,1749,,,
0.00849582627415657,164,1799,,,
0.017783647403120995,164,1849,,,
0.0025199188385158777,164,1899,,,
0.009909052401781082,164,1949,,,
0.030009228736162186,164,1999,,,
0.02773667313158512,164,2049,,,
0.04088211804628372,164,2099,,,
0.02626289427280426,164,2149,,,
0.07148760557174683,164,2199,,,
0.023995408788323402,164,2249,,,
,164,2294,0.015115118585526943,0.0789397582411766,1.2416143417358398
0.014630215242505074,165,2299,,,
0.026177631691098213,165,2349,,,
0.0011225302005186677,165,2399,,,
0.002137819305062294,165,2449,,,
0.07309170812368393,165,2499,,,
0.0035785245709121227,165,2549,,,
0.027549471706151962,165,2599,,,
0.04931950941681862,165,2649,,,
0.02449599839746952,165,2699,,,
0.04649405926465988,165,2749,,,
0.01988024078309536,165,2799,,,
0.017150385305285454,165,2849,,,
0.013504143804311752,165,2899,,,
0.02625288814306259,165,2949,,,
0.019084181636571884,165,2999,,,
0.028367262333631516,165,3049,,,
,165,3059,0.0152109544724226,0.07956594228744507,1.237330675125122
0.00459657609462738,166,3099,,,
0.0029842660296708345,166,3149,,,
0.01136765070259571,166,3199,,,
0.00252109975554049,166,3249,,,
0.0022615338675677776,166,3299,,,
0.0028312038630247116,166,3349,,,
0.013833839446306229,166,3399,,,
0.012846218422055244,166,3449,,,
0.03231263905763626,166,3499,,,
0.018089190125465393,166,3549,,,
0.023013940081000328,166,3599,,,
0.02225770242512226,166,3649,,,
0.01684204861521721,166,3699,,,
0.026086915284395218,166,3749,,,
0.0380704402923584,166,3799,,,
,166,3824,0.015163238160312176,0.0794413685798645,1.2325588464736938
0.0016952052246779203,167,3849,,,
0.0011736861197277904,167,3899,,,
0.0034534402657300234,167,3949,,,
0.0015433798544108868,167,3999,,,
0.005448947660624981,167,4049,,,
0.029898755252361298,167,4099,,,
0.005110512021929026,167,4149,,,
0.04505564272403717,167,4199,,,
0.01756502129137516,167,4249,,,
0.03364608809351921,167,4299,,,
0.0263773612678051,167,4349,,,
0.01924549601972103,167,4399,,,
0.029540972784161568,167,4449,,,
0.027765773236751556,167,4499,,,
0.02943858690559864,167,4549,,,
,167,4589,0.015163305215537548,0.07941173762083054,1.2341344356536865
0.0017345226369798183,168,4599,,,
0.008014270104467869,168,4649,,,
0.013518247753381729,168,4699,,,
0.03766939789056778,168,4749,,,
0.001328497426584363,168,4799,,,
0.009534281678497791,168,4849,,,
0.025422871112823486,168,4899,,,
0.0012154595460742712,168,4949,,,
0.04235903173685074,168,4999,,,
0.01013599056750536,168,5049,,,
0.009022153913974762,168,5099,,,
0.01970045454800129,168,5149,,,
0.01525047980248928,168,5199,,,
0.01589003950357437,168,5249,,,
0.02821357175707817,168,5299,,,
0.018414679914712906,168,5349,,,
,168,5354,0.015065936371684074,0.07869147509336472,1.2386744022369385
0.0027382145635783672,169,5399,,,
0.008652906864881516,169,5449,,,
0.033883899450302124,169,5499,,,
0.0012156482553109527,169,5549,,,
0.0037111565470695496,169,5599,,,
0.000567580689676106,169,5649,,,
0.003500162623822689,169,5699,,,
0.018473412841558456,169,5749,,,
0.018557414412498474,169,5799,,,
0.03658406808972359,169,5849,,,
0.03119124472141266,169,5899,,,
0.013888735324144363,169,5949,,,
0.05683155730366707,169,5999,,,
0.015226279385387897,169,6049,,,
0.01804189570248127,169,6099,,,
,169,6119,0.014940621331334114,0.07813748717308044,1.2311279773712158
0.008791335858404636,170,6149,,,
0.020152471959590912,170,6199,,,
0.001607505138963461,170,6249,,,
0.002440165262669325,170,6299,,,
0.004640085622668266,170,6349,,,
0.0023189347703009844,170,6399,,,
0.013626135885715485,170,6449,,,
0.016450146213173866,170,6499,,,
0.01999044232070446,170,6549,,,
0.04460347443819046,170,6599,,,
0.026559559628367424,170,6649,,,
0.028662171214818954,170,6699,,,
0.012662334367632866,170,6749,,,
0.03318437561392784,170,6799,,,
0.027580272406339645,170,6849,,,
,170,6884,0.015046306885778904,0.07876405119895935,1.2239595651626587
0.003389997873455286,171,6899,,,
0.005573690868914127,171,6949,,,
0.0019519950728863478,171,6999,,,
0.0130835035815835,171,7049,,,
0.011152639053761959,171,7099,,,
0.003742287401109934,171,7149,,,
0.0031342152506113052,171,7199,,,
0.02288183756172657,171,7249,,,
0.03884308040142059,171,7299,,,
0.02235962636768818,171,7349,,,
0.024132033810019493,171,7399,,,
0.04624134302139282,171,7449,,,
0.0369429811835289,171,7499,,,
0.022849207744002342,171,7549,,,
0.0036725683603435755,171,7599,,,
0.0025945145171135664,171,7649,,,
,171,7649,0.015035782940685749,0.07871678471565247,1.2145501375198364
0.009028157219290733,172,7699,,,
0.0016923649236559868,172,7749,,,
0.001550602726638317,172,7799,,,
0.026234924793243408,172,7849,,,
0.030417853966355324,172,7899,,,
0.0024780656676739454,172,7949,,,
0.005820196121931076,172,7999,,,
0.02583077922463417,172,8049,,,
0.019804297015070915,172,8099,,,
0.02166939154267311,172,8149,,,
0.025590503588318825,172,8199,,,
0.06277885288000107,172,8249,,,
0.04143473505973816,172,8299,,,
0.010357020422816277,172,8349,,,
0.02424469217658043,172,8399,,,
,172,8414,0.014905814081430435,0.07808995991945267,1.2137402296066284
0.01620810478925705,173,8449,,,
0.001585297635756433,173,8499,,,
0.0026260267477482557,173,8549,,,
0.0009504942572675645,173,8599,,,
0.0023637793492525816,173,8649,,,
0.008667939342558384,173,8699,,,
0.010802214965224266,173,8749,,,
0.03326043859124184,173,8799,,,
0.03156761825084686,173,8849,,,
0.027508381754159927,173,8899,,,
0.02169501967728138,173,8949,,,
0.03545698523521423,173,8999,,,
0.01948227360844612,173,9049,,,
0.00931655801832676,173,9099,,,
0.03236360847949982,173,9149,,,
,173,9179,0.01506019663065672,0.07896865904331207,1.2043933868408203
0.0014999175909906626,174,9199,,,
0.0013026996748521924,174,9249,,,
0.015968678519129753,174,9299,,,
0.013541572727262974,174,9349,,,
0.01823858730494976,174,9399,,,
0.010350986383855343,174,9449,,,
0.016618916764855385,174,9499,,,
0.0026623590383678675,174,9549,,,
0.008390601724386215,174,9599,,,
0.028283823281526566,174,9649,,,
0.02581358700990677,174,9699,,,
0.04149404168128967,174,9749,,,
0.024452008306980133,174,9799,,,
0.06863634288311005,174,9849,,,
0.02391851134598255,174,9899,,,
,174,9944,0.014944124035537243,0.0782480463385582,1.1995290517807007
0.013547798618674278,175,9949,,,
0.02553882636129856,175,9999,,,
0.0015750377206131816,175,10049,,,
0.002250329125672579,175,10099,,,
0.06647345423698425,175,10149,,,
0.003574215807020664,175,10199,,,
0.025424540042877197,175,10249,,,
0.049258723855018616,175,10299,,,
0.022727107629179955,175,10349,,,
0.0467296838760376,175,10399,,,
0.019490107893943787,175,10449,,,
0.017381221055984497,175,10499,,,
0.012220760807394981,175,10549,,,
0.026395894587039948,175,10599,,,
0.018838409334421158,175,10649,,,
0.028288349509239197,175,10699,,,
,175,10709,0.015064286068081856,0.0789731815457344,1.2014977931976318
0.005127487704157829,176,10749,,,
0.0031028292141854763,176,10799,,,
0.011122561991214752,176,10849,,,
0.0024668467231094837,176,10899,,,
0.0023547965101897717,176,10949,,,
0.0021324558183550835,176,10999,,,
0.013212256133556366,176,11049,,,
0.011747525073587894,176,11099,,,
0.02868741750717163,176,11149,,,
0.01784329116344452,176,11199,,,
0.023290157318115234,176,11249,,,
0.018621087074279785,176,11299,,,
0.0155660230666399,176,11349,,,
0.026648659259080887,176,11399,,,
0.03722800314426422,176,11449,,,
,176,11474,0.015145988203585148,0.07946425676345825,1.2101160287857056
0.0017893414478749037,177,11499,,,
0.0010724032763391733,177,11549,,,
0.004418715834617615,177,11599,,,
0.0016700857086107135,177,11649,,,
0.004233663901686668,177,11699,,,
0.03294570744037628,177,11749,,,
0.004108455032110214,177,11799,,,
0.0486968494951725,177,11849,,,
0.016322486102581024,177,11899,,,
0.03221405670046806,177,11949,,,
0.026460178196430206,177,11999,,,
0.019917786121368408,177,12049,,,
0.02820422127842903,177,12099,,,
0.028669040650129318,177,12149,,,
0.02794996276497841,177,12199,,,
,177,12239,0.015017709694802761,0.0788416787981987,1.2090171575546265
0.001468317350372672,178,12249,,,
0.009241770952939987,178,12299,,,
0.011958619579672813,178,12349,,,
0.0310105811804533,178,12399,,,
0.0011514370562508702,178,12449,,,
0.009392930194735527,178,12499,,,
0.02493501827120781,178,12549,,,
0.0015572994016110897,178,12599,,,
0.039704203605651855,178,12649,,,
0.008520922623574734,178,12699,,,
0.009419487789273262,178,12749,,,
0.016316460445523262,178,12799,,,
0.01550229825079441,178,12849,,,
0.0160282701253891,178,12899,,,
0.02879251167178154,178,12949,,,
0.01723741553723812,178,12999,,,
,178,13004,0.014978085644543171,0.07862289994955063,1.2120667695999146
0.002959637902677059,179,13049,,,
0.008097312413156033,179,13099,,,
0.03445470333099365,179,13149,,,
0.000997578026726842,179,13199,,,
0.0041713775135576725,179,13249,,,
0.0005414707120507956,179,13299,,,
0.004104569088667631,179,13349,,,
0.019323311746120453,179,13399,,,
0.017451485618948936,179,13449,,,
0.03857993334531784,179,13499,,,
0.029827384278178215,179,13549,,,
0.015047062188386917,179,13599,,,
0.0550607293844223,179,13649,,,
0.01941223442554474,179,13699,,,
0.01806458830833435,179,13749,,,
,179,13769,0.014987730421125889,0.07860255241394043,1.186967134475708
0.007904932834208012,180,13799,,,
0.020952751860022545,180,13849,,,
0.0012903225142508745,180,13899,,,
0.002292521530762315,180,13949,,,
0.0049171107821166515,180,13999,,,
0.0018009168561547995,180,14049,,,
0.014629906043410301,180,14099,,,
0.016402650624513626,180,14149,,,
0.019416699185967445,180,14199,,,
0.042999789118766785,180,14249,,,
0.025422943755984306,180,14299,,,
0.03066982328891754,180,14349,,,
0.012873634696006775,180,14399,,,
0.031694523990154266,180,14449,,,
0.028256399556994438,180,14499,,,
,180,14534,0.014973689801990986,0.07849590480327606,1.1699028015136719
0.003857121104374528,181,14549,,,
0.005929125938564539,181,14599,,,
0.0017606483306735754,181,14649,,,
0.012551944702863693,181,14699,,,
0.010858718305826187,181,14749,,,
0.0038072990719228983,181,14799,,,
0.002862958237528801,181,14849,,,
0.02236720360815525,181,14899,,,
0.03968926891684532,181,14949,,,
0.020185718312859535,181,14999,,,
0.022424548864364624,181,15049,,,
0.048594363033771515,181,15099,,,
0.037741031497716904,181,15149,,,
0.02256009727716446,181,15199,,,
0.003455755300819874,181,15249,,,
0.0020359749905765057,181,15299,,,
,181,15299,0.01502717100083828,0.07883474975824356,1.169599175453186
0.010130539536476135,182,15349,,,
0.0013063631486147642,182,15399,,,
0.0010789248626679182,182,15449,,,
0.028025126084685326,182,15499,,,
0.031060077250003815,182,15549,,,
0.001785311964340508,182,15599,,,
0.0046355240046978,182,15649,,,
0.024691302329301834,182,15699,,,
0.02066817693412304,182,15749,,,
0.02032487466931343,182,15799,,,
0.0245387963950634,182,15849,,,
0.06215187534689903,182,15899,,,
0.04581156373023987,182,15949,,,
0.010732857510447502,182,15999,,,
0.024992605671286583,182,16049,,,
,182,16064,0.01499379426240921,0.07874222844839096,1.169094204902649
0.012944942340254784,183,16099,,,
0.0014652200043201447,183,16149,,,
0.0022484268993139267,183,16199,,,
0.0012366290902718902,183,16249,,,
0.0022683138959109783,183,16299,,,
0.00879284180700779,183,16349,,,
0.012720807455480099,183,16399,,,
0.033507030457258224,183,16449,,,
0.029857490211725235,183,16499,,,
0.025558074936270714,183,16549,,,
0.021760204806923866,183,16599,,,
0.035261377692222595,183,16649,,,
0.015770040452480316,183,16699,,,
0.009308404289186,183,16749,,,
0.0316091813147068,183,16799,,,
,183,16829,0.014933713711798191,0.07838824391365051,1.1586074829101562
0.001808409346267581,184,16849,,,
0.001395784318447113,184,16899,,,
0.017821015790104866,184,16949,,,
0.012828432023525238,184,16999,,,
0.01831165887415409,184,17049,,,
0.009338710457086563,184,17099,,,
0.018339790403842926,184,17149,,,
0.002501801820471883,184,17199,,,
0.009738198481500149,184,17249,,,
0.026961717754602432,184,17299,,,
0.026665138080716133,184,17349,,,
0.039830055087804794,184,17399,,,
0.021293697878718376,184,17449,,,
0.0691886767745018,184,17499,,,
0.024574752897024155,184,17549,,,
,184,17594,0.014903989620506763,0.07826624065637589,1.145110011100769
0.013531865552067757,185,17599,,,
0.025874484330415726,185,17649,,,
0.001129824435338378,185,17699,,,
0.0021566394716501236,185,17749,,,
0.0663248673081398,185,17799,,,
0.0034833932295441628,185,17849,,,
0.02742987498641014,185,17899,,,
0.04659038409590721,185,17949,,,
0.021355802193284035,185,17999,,,
0.03941689059138298,185,18049,,,
0.018251929432153702,185,18099,,,
0.016217149794101715,185,18149,,,
0.01229424960911274,185,18199,,,
0.02704555168747902,185,18249,,,
0.018140409141778946,185,18299,,,
0.027225006371736526,185,18349,,,
,185,18359,0.014797413721680641,0.07762030512094498,1.150847315788269
0.00463928421959281,186,18399,,,
0.0028465876821428537,186,18449,,,
0.012119516730308533,186,18499,,,
0.002234665211290121,186,18549,,,
0.0027148982044309378,186,18599,,,
0.002140359953045845,186,18649,,,
0.01313999854028225,186,18699,,,
0.01290196180343628,186,18749,,,
0.03149941936135292,186,18799,,,
0.015585662797093391,186,18849,,,
0.02326996624469757,186,18899,,,
0.015925157815217972,186,18949,,,
0.015399279072880745,186,18999,,,
0.028313156217336655,186,19049,,,
0.03771650418639183,186,19099,,,
,186,19124,0.01493537425994873,0.07851691544055939,1.1510146856307983
0.0015748540172353387,187,19149,,,
0.001256739255040884,187,19199,,,
0.004753882065415382,187,19249,,,
0.001406199298799038,187,19299,,,
0.004759084898978472,187,19349,,,
0.03188938647508621,187,19399,,,
0.004353945609182119,187,19449,,,
0.04663863778114319,187,19499,,,
0.016469022259116173,187,19549,,,
0.03217705711722374,187,19599,,,
0.027039192616939545,187,19649,,,
0.015586388297379017,187,19699,,,
0.026859687641263008,187,19749,,,
0.02790975198149681,187,19799,,,
0.028031673282384872,187,19849,,,
,187,19889,0.014827973209321499,0.07766462862491608,1.143869400024414
0.00168337463401258,188,19899,,,
0.009370647370815277,188,19949,,,
0.01065718475729227,188,19999,,,
0.03433181717991829,188,20049,,,
0.0012833541259169579,188,20099,,,
0.008795606903731823,188,20149,,,
0.024140214547514915,188,20199,,,
0.0011690784012898803,188,20249,,,
0.039332401007413864,188,20299,,,
0.010115153156220913,188,20349,,,
0.008275307714939117,188,20399,,,
0.016780253499746323,188,20449,,,
0.012950974516570568,188,20499,,,
0.01607833243906498,188,20549,,,
0.027773629873991013,188,20599,,,
0.0180232934653759,188,20649,,,
,188,20654,0.014835124835371971,0.07779676467180252,1.1518492698669434
0.0029689527582377195,189,20699,,,
0.007248183712363243,189,20749,,,
0.0358661413192749,189,20799,,,
0.0013005807995796204,189,20849,,,
0.0038460982032120228,189,20899,,,
0.0005186818307265639,189,20949,,,
0.004996791016310453,189,20999,,,
0.01694434881210327,189,21049,,,
0.018257491290569305,189,21099,,,
0.03948213905096054,189,21149,,,
0.026551349088549614,189,21199,,,
0.012870380654931068,189,21249,,,
0.055907540023326874,189,21299,,,
0.018867388367652893,189,21349,,,
0.01921919733285904,189,21399,,,
,189,21419,0.01480459701269865,0.07766622304916382,1.1327029466629028
0.00882535520941019,190,21449,,,
0.01904371567070484,190,21499,,,
0.0014107527676969767,190,21549,,,
0.0022029688116163015,190,21599,,,
0.006124977488070726,190,21649,,,
0.002058599842712283,190,21699,,,
0.014126271940767765,190,21749,,,
0.015050899237394333,190,21799,,,
0.017261778935790062,190,21849,,,
0.044016674160957336,190,21899,,,
0.022711463272571564,190,21949,,,
0.029252123087644577,190,21999,,,
0.010694545693695545,190,22049,,,
0.03163840249180794,190,22099,,,
0.027800939977169037,190,22149,,,
,190,22184,0.014889753423631191,0.07805497199296951,1.143272876739502
0.0036745229735970497,191,22199,,,
0.0044102296233177185,191,22249,,,
0.0014909717720001936,191,22299,,,
0.011264849454164505,191,22349,,,
0.012391975149512291,191,22399,,,
0.0031030429527163506,191,22449,,,
0.0029728366062045097,191,22499,,,
0.02325400337576866,191,22549,,,
0.03836970031261444,191,22599,,,
0.01870333030819893,191,22649,,,
0.020367451012134552,191,22699,,,
0.04742445796728134,191,22749,,,
0.03731542080640793,191,22799,,,
0.021517306566238403,191,22849,,,
0.0039093755185604095,191,22899,,,
0.0024228873662650585,191,22949,,,
,191,22949,0.01472220104187727,0.07734089344739914,1.144499659538269
0.009216278791427612,192,22999,,,
0.0014372108271345496,192,23049,,,
0.0013914779992774129,192,23099,,,
0.024257907643914223,192,23149,,,
0.030299343168735504,192,23199,,,
0.002207749290391803,192,23249,,,
0.004692750982940197,192,23299,,,
0.02471880055963993,192,23349,,,
0.019532492384314537,192,23399,,,
0.019320011138916016,192,23449,,,
0.023431332781910896,192,23499,,,
0.06160442903637886,192,23549,,,
0.042976975440979004,192,23599,,,
0.009342321194708347,192,23649,,,
0.025133132934570312,192,23699,,,
,192,23714,0.014732551760971546,0.07721363753080368,1.133948802947998
0.016197944059967995,193,23749,,,
0.0013237131061032414,193,23799,,,
0.0022720997221767902,193,23849,,,
0.0012525387573987246,193,23899,,,
0.002150657819584012,193,23949,,,
0.009168305434286594,193,23999,,,
0.011305944994091988,193,24049,,,
0.03393178805708885,193,24099,,,
0.030534777790308,193,24149,,,
0.025477038696408272,193,24199,,,
0.019580192863941193,193,24249,,,
0.03606058657169342,193,24299,,,
0.01748344674706459,193,24349,,,
0.008815017528831959,193,24399,,,
0.030288226902484894,193,24449,,,
,193,24479,0.014708414673805237,0.07707574963569641,1.1181062459945679
0.002072000177577138,194,24499,,,
0.0016209895256906748,194,24549,,,
0.016781575977802277,194,24599,,,
0.013238673098385334,194,24649,,,
0.019695566967129707,194,24699,,,
0.00912479218095541,194,24749,,,
0.01580638438463211,194,24799,,,
0.002517855493351817,194,24849,,,
0.009564192965626717,194,24899,,,
0.022498438134789467,194,24949,,,
0.026123903691768646,194,24999,,,
0.03876018524169922,194,25049,,,
0.020630106329917908,194,25099,,,
0.06784813106060028,194,25149,,,
0.025924095883965492,194,25199,,,
,194,25244,0.014716769568622112,0.07702340930700302,1.118859052658081
0.01271610427647829,195,25249,,,
0.026287171989679337,195,25299,,,
0.0014456247445195913,195,25349,,,
0.0026604407466948032,195,25399,,,
0.06463684141635895,195,25449,,,
0.0038035945035517216,195,25499,,,
0.026212334632873535,195,25549,,,
0.04727362468838692,195,25599,,,
0.02237468771636486,195,25649,,,
0.039710838347673416,195,25699,,,
0.01758773997426033,195,25749,,,
0.015927692875266075,195,25799,,,
0.012051538564264774,195,25849,,,
0.024971194565296173,195,25899,,,
0.01875600591301918,195,25949,,,
0.02409566193819046,195,25999,,,
,195,26009,0.014751224778592587,0.07747582346200943,1.1202188730239868
0.005118432454764843,196,26049,,,
0.0033879976253956556,196,26099,,,
0.011176514439284801,196,26149,,,
0.002764943055808544,196,26199,,,
0.0024161050096154213,196,26249,,,
0.0025145262479782104,196,26299,,,
0.012493809685111046,196,26349,,,
0.012181069701910019,196,26399,,,
0.027606917545199394,196,26449,,,
0.01602078415453434,196,26499,,,
0.023451421409845352,196,26549,,,
0.014422805979847908,196,26599,,,
0.014527283608913422,196,26649,,,
0.028318047523498535,196,26699,,,
0.03847856447100639,196,26749,,,
,196,26774,0.014833648689091206,0.07787827402353287,1.124182105064392
0.0015187723329290748,197,26799,,,
0.0007595274364575744,197,26849,,,
0.005278921686112881,197,26899,,,
0.001438426785171032,197,26949,,,
0.0048353346064686775,197,26999,,,
0.031014172360301018,197,27049,,,
0.004062399733811617,197,27099,,,
0.04294302314519882,197,27149,,,
0.013762177899479866,197,27199,,,
0.03134702518582344,197,27249,,,
0.02509528584778309,197,27299,,,
0.019119691103696823,197,27349,,,
0.025114597752690315,197,27399,,,
0.027884840965270996,197,27449,,,
0.026844331994652748,197,27499,,,
,197,27539,0.01474030688405037,0.07735130190849304,1.1193865537643433
0.0014286725781857967,198,27549,,,
0.008458907715976238,198,27599,,,
0.013072790578007698,198,27649,,,
0.02898622676730156,198,27699,,,
0.0015957655850797892,198,27749,,,
0.008970444090664387,198,27799,,,
0.022135822102427483,198,27849,,,
0.0012531045358628035,198,27899,,,
0.035927433520555496,198,27949,,,
0.009224729612469673,198,27999,,,
0.010041738860309124,198,28049,,,
0.016483059152960777,198,28099,,,
0.014171780087053776,198,28149,,,
0.01574595831334591,198,28199,,,
0.02680770680308342,198,28249,,,
0.016571994870901108,198,28299,,,
,198,28304,0.014732413925230503,0.07736009359359741,1.1148360967636108
0.002901233732700348,199,28349,,,
0.00649468507617712,199,28399,,,
0.031563255935907364,199,28449,,,
0.001229862100444734,199,28499,,,
0.005008256062865257,199,28549,,,
0.0005833568284288049,199,28599,,,
0.0048500243574380875,199,28649,,,
0.01650107465684414,199,28699,,,
0.019015204161405563,199,28749,,,
0.03733870014548302,199,28799,,,
0.026880869641900063,199,28849,,,
0.013528844341635704,199,28899,,,
0.059472016990184784,199,28949,,,
0.01779346540570259,199,28999,,,
0.01864205300807953,199,29049,,,
,199,29069,0.014661147259175777,0.07687652856111526,1.1122573614120483
